Price,Date,Postcode,Year
375000,2020-11-20,EN3 5PX,2020
375000,2020-11-20,EN3 5PX,2020
375000,2020-11-20,EN3 5PX,2020
375000,2020-11-20,EN3 5PX,2020
375000,2020-11-20,EN3 5PX,2020
3500,2020-12-09,N12 0QR,2020
227000,2020-12-07,UB3 5FD,2020
620000,2020-12-21,TW5 9EU,2020
308000,2020-11-20,EN3 5PX,2020
2483000,2020-11-20,EN3 5PX,2020
21000000,2020-12-11,N20 9BW,2020
438000,2020-07-31,E10 5RJ,2020
530000,2020-07-31,E10 5RJ,2020
167000,2020-10-16,UB7 7RD,2020
560000,2020-02-17,E5 8HP,2020
675800,2020-02-17,E5 8HP,2020
420000,2020-08-10,N2 8NS,2020
270000,2020-09-02,UB2 4LE,2020
542000,2020-08-28,UB1 2NE,2020
530000,2020-09-10,E1 4GE,2020
250000,2020-08-28,N11 2PY,2020
499950,2020-08-27,W7 2QN,2020
620000,2020-08-20,N10 3UP,2020
435000,2020-08-25,W7 2DU,2020
444000,2020-09-04,N8 8RU,2020
770000,2020-09-03,N19 3TS,2020
1275000,2020-08-28,W3 9LW,2020
764025,2020-03-11,N1 7TW,2020
1230000,2020-04-09,N1 7GY,2020
580000,2020-02-28,N7 9HL,2020
843570,2020-02-28,N7 9HL,2020
133500,2020-04-17,E10 5NL,2020
491500,2020-04-24,NW10 7GS,2020
633000,2020-05-28,E14 9DP,2020
754800,2020-03-10,N1 7TW,2020
679687,2020-05-13,N1 7TW,2020
690000,2020-05-28,E14 9DP,2020
930000,2020-03-04,N7 9HL,2020
262500,2020-05-14,E14 7UP,2020
600000,2020-05-11,W5 2TS,2020
383000,2020-04-09,E3 3XN,2020
325000,2020-05-29,UB8 2FD,2020
394000,2020-06-03,E14 9DP,2020
597500,2020-05-20,NW10 7GZ,2020
600000,2020-05-15,N7 0FJ,2020
350000,2020-09-11,TW14 9EE,2020
599999,2020-03-27,NW9 4AG,2020
231000,2020-05-20,TW7 4JF,2020
1113200,2020-02-27,N1 7TW,2020
868500,2020-03-25,N7 9HL,2020
429000,2020-05-27,UB2 4FP,2020
540000,2020-05-29,UB2 4BA,2020
793250,2020-02-28,N7 9HL,2020
108500,2020-03-31,HA0 1GL,2020
440000,2020-05-18,HA1 4QW,2020
265209,2020-05-21,SW6 2XH,2020
3780000,2020-05-28,W12 7GR,2020
741200,2020-06-01,SW6 2XH,2020
1160250,2020-05-18,SW6 2XH,2020
1250000,2020-03-31,SW6 2XH,2020
737325,2020-05-06,SW6 2YE,2020
800000,2020-06-08,SW6 3LF,2020
7000000,2020-04-27,W12 7FT,2020
820000,2020-06-05,SW6 3LF,2020
340000,2020-06-22,RM3 8SH,2020
760950,2020-05-01,SW6 2YE,2020
592000,2020-07-24,SW6 3LF,2020
722500,2020-08-11,SW6 2XH,2020
745000,2020-07-24,SW6 2YE,2020
1750000,2020-09-07,SW10 0HG,2020
595000,2020-08-28,SW6 3LF,2020
400000,2020-09-25,RM6 4AY,2020
373000,2020-09-25,RM3 0SU,2020
272500,2020-01-31,E18 2NT,2020
1600000,2020-09-25,SW10 0HG,2020
2375000,2020-09-04,SW7 4AZ,2020
2800000,2020-08-13,SW3 5NP,2020
2205000,2020-09-25,SW10 9XD,2020
7950000,2020-08-28,W8 5PU,2020
2340000,2020-04-02,SW7 5PL,2020
1225000,2020-09-11,SW10 9DU,2020
1250000,2020-09-14,W11 1DZ,2020
450000,2020-09-04,SW10 0ED,2020
3850000,2020-09-04,W11 1QL,2020
390000,2020-09-08,W12 8NY,2020
1070000,2020-09-30,NW7 3JJ,2020
2750000,2020-10-08,W5 3PH,2020
617500,2020-10-20,HA2 7HZ,2020
590000,2020-09-30,W7 3QB,2020
1015000,2020-10-01,N3 1ST,2020
490000,2020-10-01,HA3 5JP,2020
610000,2020-10-13,N12 9AS,2020
545000,2020-09-30,HA7 1AN,2020
1025000,2020-09-30,HA5 4PA,2020
480000,2020-09-28,HA2 9AP,2020
730000,2020-10-20,UB10 8JD,2020
520000,2020-10-13,HA3 5HD,2020
458000,2020-09-25,TW3 2DW,2020
515000,2020-10-13,NW9 8SS,2020
415000,2020-10-02,HA4 6HF,2020
475000,2020-05-11,NW9 8DN,2020
402000,2020-09-16,UB10 9DX,2020
375000,2020-09-11,TW13 4EJ,2020
869800,2020-09-15,N12 0PS,2020
773000,2020-09-29,W7 3QZ,2020
537000,2020-09-30,HA1 4LY,2020
675000,2020-10-16,HA4 6AY,2020
650000,2020-09-18,TW2 7HJ,2020
877000,2020-09-18,N21 2LT,2020
550000,2020-10-02,HA6 1RQ,2020
400000,2020-09-28,HA3 7AW,2020
1720000,2020-08-27,N6 5HL,2020
650000,2020-10-30,NW4 4NA,2020
2150000,2020-09-25,N4 4QA,2020
525000,2020-11-03,UB4 8SD,2020
475000,2020-10-15,TW4 7LU,2020
785000,2020-10-09,N11 3JB,2020
2605005,2020-09-18,NW10 3EL,2020
790000,2020-10-12,NW10 4HB,2020
385000,2020-10-30,NW2 1BP,2020
277000,2020-09-18,TW4 7QE,2020
785000,2020-09-03,W10 4JD,2020
445000,2020-02-04,N12 9HG,2020
485000,2020-10-02,N11 1TE,2020
1170000,2020-09-25,W9 2PU,2020
425000,2020-09-29,W9 1UE,2020
755000,2020-08-20,W4 1NE,2020
550000,2020-08-24,UB6 0PH,2020
1400000,2020-09-11,W8 4RS,2020
1100000,2020-09-22,N12 7JJ,2020
2260000,2020-10-02,N1 3NP,2020
295000,2020-10-02,WC1H 0HP,2020
425000,2020-10-06,N12 0AG,2020
295000,2020-10-01,W3 7HY,2020
325000,2020-10-02,UB4 9QP,2020
420000,2020-09-11,UB5 6QP,2020
530000,2020-09-24,W12 0AA,2020
735000,2020-11-06,W14 9QX,2020
4500000,2020-12-11,SW5 0BL,2020
1285000,2020-11-30,SW5 0PD,2020
2350000,2020-11-04,W11 4LJ,2020
2350000,2020-11-18,SW7 3AG,2020
425000,2020-12-04,SW7 3DE,2020
1000000,2020-11-26,SW6 3EF,2020
1625000,2020-12-09,SW10 9JP,2020
1495000,2020-10-08,SW6 2LT,2020
765000,2020-11-11,SW7 4XE,2020
800000,2020-12-17,W14 0AU,2020
1273456,2020-10-30,SW3 6BU,2020
1040000,2020-11-17,W6 8NR,2020
530000,2020-11-23,W12 0JU,2020
1350000,2020-01-31,W11 3SL,2020
497500,2020-11-25,W12 0SH,2020
580000,2020-11-27,W12 7DB,2020
1380000,2020-11-11,W6 0DP,2020
1600000,2020-12-18,SW3 4JA,2020
3600000,2020-12-10,W11 2DA,2020
700000,2020-06-12,SW6 4JZ,2020
1375000,2020-11-17,SW5 0PH,2020
615000,2020-09-16,WC1H 9NX,2020
1800000,2020-09-25,W12 9JG,2020
665000,2020-10-09,W3 7NP,2020
525000,2020-09-11,NW10 4QJ,2020
430000,2020-09-30,NW5 4LL,2020
500000,2020-08-21,W12 9LG,2020
369000,2020-09-23,NW9 5QL,2020
1275000,2020-09-10,HA5 3EP,2020
475000,2020-09-25,NW6 7EL,2020
970000,2020-09-28,N19 5LH,2020
429000,2020-10-02,UB5 6PT,2020
217500,2020-09-18,UB8 3UL,2020
317500,2020-10-09,UB7 8LX,2020
2850000,2020-09-24,SW15 6NN,2020
920000,2020-09-25,SW8 1XZ,2020
910000,2020-10-23,SW6 6LZ,2020
1112500,2020-10-29,SW18 5NR,2020
1975000,2020-09-11,SW6 4UQ,2020
1860000,2020-10-22,SW16 1QW,2020
2850000,2020-10-14,W2 5BP,2020
520000,2020-09-18,SE18 3HF,2020
410000,2020-10-09,SE9 1NL,2020
735000,2020-10-06,SE15 3AL,2020
2100000,2020-09-16,SW11 4PR,2020
2806880,2020-10-21,W11 4NL,2020
1050000,2020-08-27,SE27 0PG,2020
1373000,2020-09-21,SW18 2DT,2020
1257500,2020-08-21,SW18 5NB,2020
990000,2020-09-03,SW17 7PZ,2020
2200000,2020-09-11,N16 8QY,2020
1560000,2020-08-18,W6 0HB,2020
654500,2020-09-07,SE6 1UZ,2020
735000,2020-08-28,SE4 2DB,2020
1750000,2020-09-18,N16 0NR,2020
1310000,2020-09-03,SW4 9PB,2020
2525000,2020-08-21,W9 2DS,2020
950000,2020-08-28,E5 0LW,2020
747000,2020-09-16,SE27 9PY,2020
975000,2020-09-22,SE13 5RA,2020
5378500,2020-09-10,W11 3BU,2020
1520000,2020-08-28,N19 5SA,2020
1165000,2020-09-01,N16 0SA,2020
842500,2020-08-07,SE12 8QG,2020
950000,2020-09-21,SE13 5RH,2020
2905000,2020-09-23,NW8 0RB,2020
920000,2020-08-12,SE4 1NT,2020
513000,2020-09-04,SE13 7UL,2020
680000,2020-09-01,SE4 1SD,2020
2015000,2020-09-01,N6 6AJ,2020
1580000,2020-09-18,SW6 2LT,2020
1895000,2020-08-27,NW1 9XD,2020
810000,2020-09-04,SE13 7TR,2020
510000,2020-09-14,E17 4SQ,2020
475000,2020-09-04,W3 6PP,2020
478000,2020-09-18,N5 2HG,2020
310000,2020-09-10,EN2 8LG,2020
425000,2020-08-27,E5 0DR,2020
1360000,2020-06-29,SE24 9AZ,2020
1275000,2020-10-02,SE1 6EY,2020
2400000,2020-09-04,NW6 1TS,2020
1353750,2020-09-25,N5 1AX,2020
725000,2020-10-30,SE14 5BA,2020
419000,2020-09-10,UB3 2TF,2020
335000,2020-05-29,E11 3PP,2020
312000,2020-08-28,E5 8TX,2020
760000,2020-09-03,NW10 5AE,2020
499999,2020-09-10,NW2 3DE,2020
455000,2020-08-28,N7 7FE,2020
550000,2020-09-01,E1 4GB,2020
436000,2020-09-11,N19 3XT,2020
455000,2020-08-21,E4 9JU,2020
410000,2020-09-01,E1W 3RU,2020
2500000,2020-09-10,E1 8NG,2020
475000,2020-09-03,E1 4GJ,2020
825000,2020-10-23,NW2 4ES,2020
395000,2020-09-01,E4 8RR,2020
400000,2020-08-11,E3 5GS,2020
475000,2020-09-16,W13 9SB,2020
580000,2020-09-04,N22 7AH,2020
785000,2020-08-28,N1 7RU,2020
450000,2020-09-18,E17 5AT,2020
580000,2020-08-21,N4 4AD,2020
590000,2020-08-28,E3 5TA,2020
265000,2020-09-11,TW8 0LE,2020
725000,2020-09-04,N7 8LT,2020
310000,2020-07-31,HA3 7AX,2020
375000,2020-09-04,UB7 0DR,2020
360000,2020-08-28,HA5 2DB,2020
440000,2020-05-01,W5 2TS,2020
832500,2020-03-18,N7 9HL,2020
788500,2020-02-28,N7 9HL,2020
420000,2020-05-18,HA1 4QW,2020
430000,2020-04-08,W3 7AX,2020
300000,2020-05-26,HA7 3BQ,2020
500000,2020-04-30,E14 7YX,2020
500000,2020-02-18,E3 3XL,2020
599000,2020-05-29,E3 2XF,2020
550000,2020-03-31,W5 2AW,2020
610000,2020-05-29,E3 4SL,2020
615000,2020-05-18,E14 9DP,2020
370000,2020-01-31,E14 7YX,2020
635000,2020-06-12,E14 9DP,2020
367680,2020-03-10,NW10 7GZ,2020
380000,2020-03-16,TW8 9GD,2020
670000,2020-04-15,E14 9DX,2020
679250,2020-03-16,N1 7GZ,2020
570000,2020-03-18,NW10 7GZ,2020
2000000,2020-01-31,E1 8ZJ,2020
809600,2020-03-12,EC1V 2AD,2020
666000,2020-03-31,E14 0QQ,2020
586500,2020-03-13,E14 0QQ,2020
446760,2020-03-24,E14 0QQ,2020
902500,2020-02-04,EC1V 2AD,2020
282000,2020-10-23,RM2 6BU,2020
420000,2020-09-01,SW6 7JS,2020
445000,2020-09-01,W12 9JF,2020
4500000,2020-09-04,W8 6BX,2020
362500,2020-09-11,W6 8JD,2020
1190000,2020-09-11,SW5 0PY,2020
881353,2020-09-25,W6 9NH,2020
1470000,2020-09-01,SW6 4DS,2020
2200000,2020-09-24,SW6 6QU,2020
425000,2020-10-01,SW6 2LH,2020
840000,2020-09-23,W12 9LQ,2020
2220009,2020-09-03,SW3 2JJ,2020
810000,2020-09-01,W14 8BH,2020
1030000,2020-08-24,SW10 9BW,2020
660000,2020-09-08,SW6 5JB,2020
390000,2020-09-28,W10 6NU,2020
1100000,2020-05-29,SW6 5DL,2020
2725000,2020-07-28,SW3 2LD,2020
687500,2020-06-12,SW3 3HH,2020
550000,2020-09-08,SW6 5JH,2020
1350000,2020-09-10,SW10 9AY,2020
687500,2020-06-12,SW3 3HH,2020
1020000,2020-08-13,W14 8JL,2020
1295000,2020-09-14,W11 2BS,2020
725000,2020-08-07,W11 1PG,2020
1360000,2020-09-04,SW10 0RE,2020
1690000,2020-09-01,SW7 4AW,2020
830000,2020-08-18,SW6 2QX,2020
775500,2020-09-21,SW10 9HQ,2020
925000,2020-09-24,N12 7AN,2020
325000,2020-10-08,N9 7BY,2020
715000,2020-09-30,N3 1AN,2020
575000,2020-10-12,TW12 1JN,2020
420000,2020-07-27,TW14 9RE,2020
398000,2020-06-26,HA4 9AR,2020
3750000,2020-09-15,W4 1UF,2020
500000,2020-11-02,EN1 3RB,2020
610000,2020-10-30,HA5 2HY,2020
680000,2020-09-18,N13 4LH,2020
860000,2020-10-15,W5 4EX,2020
3140000,2020-10-21,NW7 2LH,2020
1122500,2020-08-27,NW6 7RP,2020
1550000,2020-09-29,NW7 4NP,2020
1450000,2020-09-01,NW6 7UX,2020
360000,2020-09-09,TW14 8JB,2020
425000,2020-09-23,UB4 0AY,2020
500000,2020-09-11,UB6 9PE,2020
509000,2020-10-16,UB6 9LN,2020
750000,2020-10-01,UB10 8QG,2020
445000,2020-09-10,UB8 1AP,2020
590000,2020-09-02,N22 6RS,2020
599950,2020-10-16,HA8 9UT,2020
755000,2020-09-18,N15 5BB,2020
812000,2020-10-08,HA5 3NS,2020
330000,2020-01-08,UB3 4LA,2020
650000,2020-10-02,W5 4NU,2020
575000,2020-10-09,NW11 6HG,2020
450000,2020-10-09,HA2 9PH,2020
925000,2020-10-05,NW7 4AX,2020
1920000,2020-09-30,N21 1EH,2020
795000,2020-09-01,TW1 1JE,2020
2600000,2020-09-04,EN4 0LU,2020
410000,2020-09-28,UB8 2XG,2020
535000,2020-09-22,W7 1AW,2020
397000,2020-09-30,W3 6SH,2020
370000,2020-09-30,UB5 6DP,2020
710000,2020-09-04,W4 5NN,2020
760000,2020-09-14,EN5 5NR,2020
712500,2020-10-23,NW2 7SB,2020
407000,2020-08-24,TW7 6AR,2020
695000,2020-09-04,W14 8HH,2020
1940000,2020-10-29,W1U 6BS,2020
800000,2020-12-07,N1 1QT,2020
300000,2020-11-24,N15 3LD,2020
930000,2020-03-31,N19 3TN,2020
390000,2020-11-23,N8 9LH,2020
178500,2020-12-04,NW10 1PT,2020
330150,2020-10-30,W3 7FG,2020
560000,2020-11-27,TW7 6LR,2020
230000,2020-11-25,UB3 2FF,2020
302500,2020-08-21,UB8 1GR,2020
825000,2020-11-24,E10 5RQ,2020
1275000,2020-12-11,W10 6QY,2020
885000,2020-11-23,SW6 3EE,2020
1100000,2020-11-13,W11 1TR,2020
2675000,2020-10-02,W11 1HH,2020
835000,2020-11-24,SW6 6PL,2020
550000,2020-11-04,W11 4JU,2020
1600000,2020-12-01,SW6 7BJ,2020
397500,2020-11-30,W12 7PD,2020
580000,2020-11-18,W6 7JZ,2020
500000,2020-11-30,W14 9HB,2020
1000000,2020-11-26,W11 3LX,2020
3550172,2020-12-15,W8 7QQ,2020
1750000,2020-12-01,W8 7QQ,2020
3188000,2020-11-30,W8 7JJ,2020
758000,2020-11-27,SW6 6JT,2020
740000,2020-11-24,SW6 2TQ,2020
640000,2020-11-19,SW6 2PG,2020
965000,2020-09-18,W10 4QF,2020
1050000,2020-09-21,NW3 6PD,2020
354000,2020-08-28,EN3 5EN,2020
1200000,2020-09-11,NW3 7DE,2020
3100000,2020-10-07,NW1 4JJ,2020
905000,2020-09-25,W7 2EW,2020
475000,2020-09-14,W10 4LG,2020
540000,2020-09-09,NW6 7LS,2020
675000,2020-10-09,SW1V 4PG,2020
2000000,2020-10-06,SW5 0LD,2020
2550000,2020-09-15,NW3 7SA,2020
375000,2020-09-25,EN5 3AG,2020
615000,2020-10-20,NW3 3QP,2020
6500000,2020-08-25,NW8 0QJ,2020
260000,2020-09-30,UB1 2JB,2020
495000,2020-09-24,NW9 5JT,2020
660000,2020-08-24,NW5 2HR,2020
320000,2020-09-11,N19 5QE,2020
490000,2020-10-01,NW7 2PA,2020
305000,2020-08-13,HA3 7DR,2020
325000,2020-09-18,NW6 7SZ,2020
752500,2020-09-24,W9 2RE,2020
650000,2020-11-13,E14 9DF,2020
610000,2020-12-02,E8 3AQ,2020
340000,2020-09-10,E14 9JH,2020
525000,2020-09-11,E3 3FR,2020
235000,2020-12-14,UB7 9BZ,2020
365000,2020-11-06,E1 8EU,2020
400000,2020-10-19,NW6 7SY,2020
425000,2020-11-06,E10 6NG,2020
900000,2020-12-04,N1 7FE,2020
435000,2020-10-28,W3 9AX,2020
565000,2020-12-08,N22 7AG,2020
315000,2020-11-26,W13 8DY,2020
730000,2020-11-27,E1 0BL,2020
635000,2020-11-27,N4 1BD,2020
340000,2020-12-18,HA1 4TQ,2020
890000,2020-08-28,SE15 2DG,2020
1700000,2020-09-25,W2 3EY,2020
1067000,2020-09-09,SE15 4AL,2020
1080000,2020-10-08,SE4 1XZ,2020
720000,2020-10-16,SE4 2AL,2020
1300000,2020-10-16,SE22 9DL,2020
1700778,2020-09-30,W6 0AG,2020
1225000,2020-10-01,N19 3JW,2020
860000,2020-09-28,SW2 1DG,2020
750000,2020-09-04,SW17 7PH,2020
2475000,2020-10-08,N5 1HS,2020
2500000,2020-10-06,W2 4TU,2020
345000,2020-08-28,BR1 5SQ,2020
730250,2020-10-06,N16 7SD,2020
1600000,2020-10-16,SW15 6NY,2020
1240000,2020-09-18,SW2 3JJ,2020
775000,2020-09-28,SE4 1AQ,2020
1350000,2020-09-22,W10 6AR,2020
1100000,2020-09-07,N5 1XG,2020
1185000,2020-09-25,SW18 5BQ,2020
1725000,2020-10-09,N16 5UF,2020
385000,2020-10-08,SW1V 1NP,2020
4700000,2020-09-30,W8 6QU,2020
1210000,2020-10-12,N16 7LT,2020
4235000,2020-08-18,W8 6QU,2020
1100000,2020-12-04,E8 3HS,2020
415000,2020-11-18,N14 7BS,2020
540000,2020-11-25,E17 6SA,2020
340000,2020-11-30,W5 4XJ,2020
462000,2020-11-06,TW7 7LA,2020
302000,2020-11-13,UB3 1RQ,2020
930000,2020-11-26,N5 1SU,2020
191250,2020-09-30,UB5 6AJ,2020
270000,2020-12-02,UB10 9AG,2020
600000,2020-11-06,N4 2QJ,2020
100000,2020-11-30,E14 9DJ,2020
350000,2020-03-25,W3 9SD,2020
369000,2020-09-30,TW14 8ED,2020
495000,2020-12-01,E8 1EN,2020
497000,2020-11-05,TW7 7AF,2020
565000,2020-11-16,N7 8BW,2020
365000,2020-12-11,TW7 7LQ,2020
137000,2020-11-19,E8 1LA,2020
360000,2020-11-10,E3 3GD,2020
480000,2020-11-27,E9 7AD,2020
485000,2020-11-23,NW10 5JB,2020
447000,2020-11-12,E17 7DZ,2020
573000,2020-11-27,EN1 1HX,2020
1121300,2020-09-04,SE24 0NS,2020
297000,2020-08-24,SE6 2EU,2020
415000,2020-09-04,SE5 7SX,2020
365750,2020-09-14,SW17 7NS,2020
1092000,2020-08-27,SW17 8DX,2020
3680000,2020-09-10,SW3 4BP,2020
1700000,2020-08-18,SE11 4JJ,2020
1460000,2020-08-14,N5 1DP,2020
1975000,2020-09-15,W6 7BD,2020
845000,2020-08-07,SW12 9LE,2020
1450000,2020-08-25,SW17 8AE,2020
841000,2020-09-18,SE15 3UF,2020
899995,2020-09-18,SW9 9PF,2020
915000,2020-09-02,W12 9DP,2020
3950000,2020-09-01,W11 1BL,2020
2360000,2020-09-17,NW5 2LG,2020
2695000,2020-09-09,SW15 6RQ,2020
1025000,2020-08-27,N19 3EG,2020
1135000,2020-05-11,N16 5JL,2020
1720000,2020-09-04,SW15 1QH,2020
1785000,2020-09-03,SW11 4PT,2020
1246000,2020-09-15,SE22 9LQ,2020
1425000,2020-08-18,E8 1DQ,2020
1507500,2020-09-11,SW6 3AL,2020
330000,2020-09-24,SE2 0EU,2020
530000,2020-08-14,SE23 2TL,2020
7125000,2020-09-23,W8 5PU,2020
485000,2020-08-21,SE9 3PU,2020
390000,2020-08-13,SE18 2HL,2020
760000,2020-09-09,SE4 1DT,2020
570000,2020-09-04,SW16 2BY,2020
425000,2020-07-31,SE18 1QD,2020
875000,2020-09-01,SE4 2DD,2020
2082660,2020-09-18,W9 2BP,2020
265000,2020-09-04,N7 6NJ,2020
672500,2020-09-04,E1W 2NX,2020
450000,2020-08-26,N15 3BS,2020
837000,2020-04-28,EC1V 2AE,2020
800000,2020-05-04,TW5 0LF,2020
489850,2020-04-23,E14 0QQ,2020
620350,2020-04-30,E14 9DP,2020
813750,2020-04-28,EC1V 2AD,2020
465400,2020-04-30,N17 7AW,2020
862500,2020-05-04,E14 9DP,2020
250000,2020-03-05,HA1 1PD,2020
250000,2020-03-05,HA1 1PD,2020
235000,2020-03-05,HA1 1PD,2020
210000,2020-03-05,HA1 1PD,2020
210000,2020-03-05,HA1 1PD,2020
1047000,2020-10-19,SE4 2PB,2020
4000000,2020-11-06,SW6 6ET,2020
2525000,2020-08-27,SW6 6EW,2020
725000,2020-09-14,SW17 9LW,2020
482000,2020-09-09,SE9 2BS,2020
1000000,2020-09-22,SE13 7TN,2020
923000,2020-09-25,SW8 1QB,2020
900000,2020-09-25,SW16 6QW,2020
441000,2020-11-12,N4 2AJ,2020
170000,2020-11-16,HA7 1FL,2020
427000,2020-11-13,E3 3GE,2020
255000,2020-11-20,NW9 5BD,2020
520000,2020-11-11,N1 4FD,2020
508771,2020-12-03,N1 2EJ,2020
772500,2020-12-08,HA4 8EY,2020
628000,2020-12-02,EC1V 3AL,2020
208000,2020-10-30,HA9 8QW,2020
685000,2020-10-30,E5 8AP,2020
745000,2020-12-04,N10 3TR,2020
600000,2020-11-25,EN5 5FS,2020
420000,2020-10-23,N16 0QU,2020
395000,2020-11-19,HA7 1FP,2020
157500,2020-11-27,HA4 8FX,2020
572000,2020-12-04,N10 3UG,2020
690000,2020-12-04,NW2 4SJ,2020
500000,2020-11-13,N22 8NN,2020
1035000,2020-12-04,E3 5QH,2020
392500,2020-10-30,N14 4BX,2020
460000,2020-12-11,UB10 8FS,2020
565000,2020-11-20,NW6 7DW,2020
365000,2020-11-30,UB4 9SN,2020
528000,2020-09-04,HA2 0SF,2020
517500,2020-09-07,N10 1HT,2020
700000,2020-08-11,N8 9SY,2020
395150,2020-09-23,E17 7NF,2020
442000,2020-09-03,N7 7FH,2020
460000,2020-09-01,N5 1XF,2020
265000,2020-08-28,TW8 0HR,2020
445000,2020-08-21,TW5 9JJ,2020
285000,2020-08-21,UB4 9TH,2020
1340000,2020-07-31,W4 2BW,2020
440000,2020-09-08,HA8 0JD,2020
495000,2020-09-08,N8 7QU,2020
872000,2020-09-02,UB10 9NT,2020
270000,2020-08-28,TW13 4HN,2020
465000,2020-09-03,TW7 6DH,2020
525000,2020-03-23,N4 1AR,2020
550000,2020-08-10,E8 1FA,2020
144000,2020-08-21,TW8 0LG,2020
725000,2020-08-27,N7 0DT,2020
560000,2020-08-26,N1 6JB,2020
750000,2020-08-18,N4 2GR,2020
315000,2020-09-16,HA3 5AE,2020
485000,2020-09-08,UB6 0NZ,2020
260000,2020-09-25,UB7 9JD,2020
220000,2020-09-11,UB9 6DQ,2020
340000,2020-09-18,EN2 0QR,2020
440000,2020-08-14,NW4 1LS,2020
573000,2020-01-16,E14 7YX,2020
676800,2020-02-14,N1 7TW,2020
113750,2020-03-13,TW8 9GD,2020
680000,2020-06-18,E5 8DE,2020
660000,2020-06-01,E5 8DE,2020
340000,2020-06-18,UB10 9EW,2020
785000,2020-09-25,N5 1XL,2020
813750,2020-02-28,N7 9HL,2020
805000,2020-02-28,N7 9HL,2020
245000,2020-08-26,E10 6NN,2020
380000,2020-06-23,HA2 0XH,2020
674500,2020-03-03,N1 7GZ,2020
630000,2020-05-15,E14 9DP,2020
712000,2020-06-08,N1 7GZ,2020
500000,2020-03-05,W3 7AX,2020
880000,2020-07-01,N1 7TX,2020
648600,2020-05-29,N1 7GZ,2020
893000,2020-06-04,E14 9DP,2020
430125,2020-06-10,E10 5SW,2020
472500,2020-06-05,E5 8DE,2020
882975,2020-06-17,E14 9DP,2020
660000,2020-06-19,E14 9DN,2020
600000,2020-06-23,E14 9DX,2020
450000,2020-06-01,N7 0FJ,2020
675000,2020-03-23,E14 0QW,2020
595000,2020-06-10,E14 9DX,2020
115500,2020-06-05,E9 6FU,2020
865000,2020-05-15,E14 9DP,2020
645000,2020-05-28,E14 9DP,2020
250000,2020-03-05,HA1 1PD,2020
195000,2020-03-05,HA1 1PD,2020
235000,2020-03-05,HA1 1PD,2020
235000,2020-03-05,HA1 1PD,2020
235000,2020-03-05,HA1 1PD,2020
195000,2020-03-05,HA1 1PD,2020
250000,2020-03-05,HA1 1PD,2020
210000,2020-03-05,HA1 1PD,2020
235000,2020-03-05,HA1 1PD,2020
250000,2020-03-05,HA1 1PD,2020
210000,2020-03-05,HA1 1PD,2020
645000,2020-05-04,E14 9DP,2020
553500,2020-03-02,N7 9HL,2020
30000,2020-03-13,E14 0ED,2020
615000,2020-04-28,E14 9DX,2020
481000,2020-09-03,E10 7NH,2020
675000,2020-03-03,N1 7TW,2020
475300,2020-05-22,E14 0QQ,2020
310000,2020-06-25,E8 2LH,2020
605000,2020-04-17,E14 9DX,2020
550000,2020-11-16,W4 4AG,2020
560000,2020-11-23,E9 6QH,2020
384000,2020-08-12,HA4 8GF,2020
567500,2020-12-10,E17 8PG,2020
480000,2020-11-27,N4 4QX,2020
735000,2020-12-01,E8 3LJ,2020
485000,2020-12-02,E3 3GX,2020
270000,2020-11-30,HA0 2FP,2020
935000,2020-11-02,W3 7LP,2020
281000,2020-08-25,W6 7JZ,2020
1150000,2020-09-04,SW3 1NG,2020
2450000,2020-09-21,W14 8DT,2020
510000,2020-09-16,SW6 7RA,2020
760000,2020-02-17,SW6 2TQ,2020
8450000,2020-07-27,W8 7JD,2020
4400000,2020-08-28,SW3 4DA,2020
890000,2020-09-11,W8 6DF,2020
370000,2020-09-03,W6 8NL,2020
405000,2020-09-01,W12 8AX,2020
348000,2020-09-15,W14 0NH,2020
485000,2020-08-14,W14 9BS,2020
573000,2020-09-16,W8 7SR,2020
640000,2020-09-14,W10 5UL,2020
480000,2020-09-08,W11 4LH,2020
830000,2020-08-24,SW6 2UA,2020
490000,2020-09-04,W14 0BY,2020
1100000,2020-07-24,SW10 9HA,2020
1000000,2020-09-07,SW1X 0DQ,2020
635000,2020-09-17,SW6 7EW,2020
1415000,2020-09-01,SW7 5NR,2020
855000,2020-08-24,SW6 6UA,2020
550000,2020-08-12,W14 0HL,2020
990000,2020-08-27,SW5 0PH,2020
426000,2020-10-08,RM12 5RD,2020
670000,2020-09-04,IG6 1LD,2020
520000,2020-08-21,SW6 6AE,2020
610000,2020-08-27,SW6 7DW,2020
1100000,2020-09-11,W11 2BX,2020
650000,2020-09-30,W13 9XW,2020
430000,2020-10-14,UB3 4RB,2020
1500000,2020-09-18,N20 0NL,2020
472000,2020-10-14,HA8 5TJ,2020
3725000,2020-09-11,W4 3TS,2020
610000,2020-08-12,TW2 5BY,2020
485000,2020-10-02,EN1 4BG,2020
975000,2020-09-01,W13 8PF,2020
450000,2020-11-17,UB10 9EA,2020
725000,2020-09-11,UB10 8HT,2020
625000,2020-09-18,TW2 5DU,2020
1350000,2020-10-08,TW12 3HU,2020
700000,2020-08-28,NW7 2AG,2020
1100000,2020-09-29,N14 4PH,2020
460000,2020-10-07,HA0 1LS,2020
485000,2020-10-27,EN1 1QU,2020
700000,2020-10-23,EN1 2PU,2020
725000,2020-10-12,N17 6BW,2020
