Price,Date,Postcode,Year
1396250,2019-08-01,SW6 7PB,2019
925000,2019-08-02,HA5 2EY,2019
570000,2019-08-15,EN2 8EJ,2019
1450000,2019-08-01,N6 5QB,2019
650000,2019-08-14,EC4A 3BA,2019
286000,2019-07-26,HA3 6AT,2019
310000,2019-07-05,NW9 8QN,2019
1500000,2019-08-20,EC1V 4JY,2019
246000,2019-06-14,HA8 0QD,2019
560000,2019-06-28,NW6 1BA,2019
1100000,2019-07-26,SW1W 0LU,2019
500000,2019-08-01,N1 0XE,2019
350000,2019-08-16,N12 9LY,2019
413000,2019-07-29,NW2 3PU,2019
394000,2019-08-02,N6 6DR,2019
390000,2019-08-09,NW6 2EP,2019
420000,2019-08-02,N12 8TD,2019
605000,2019-08-13,HA0 4RF,2019
10850000,2019-08-15,NW8 9QY,2019
245000,2019-07-19,N19 5GT,2019
1425000,2019-07-17,W6 0EZ,2019
336000,2019-07-22,N1 4QA,2019
535000,2019-06-26,NW1 1HR,2019
478000,2019-08-16,N19 3HR,2019
360000,2019-08-16,HA7 4HW,2019
382000,2019-08-16,E13 8RU,2019
730000,2019-07-31,N21 2DL,2019
715000,2019-07-26,N19 4AN,2019
1400000,2019-08-16,EC1N 8EX,2019
515000,2019-07-01,NW1 5PW,2019
400000,2019-07-12,HA5 4EB,2019
691000,2019-07-26,HA5 2DG,2019
480000,2019-08-08,SW1V 3AD,2019
665000,2019-07-19,EC1M 5NY,2019
325000,2019-08-14,N19 3AS,2019
885000,2019-01-30,W14 9TE,2019
4300000,2019-02-20,SW1X 0AE,2019
240000,2019-03-07,SW6 4JA,2019
525180,2019-01-30,SW6 6BS,2019
1100000,2019-03-25,W6 9BF,2019
245000,2019-03-04,W14 8HL,2019
534611,2019-02-19,W6 9BF,2019
600000,2019-12-17,NW9 4DQ,2019
400000,2019-11-20,E14 3PJ,2019
1465425,2019-11-28,EC2A 2FE,2019
583500,2019-11-21,E20 1HL,2019
1085760,2019-11-28,EC2A 2FE,2019
635000,2019-12-13,N20 0EU,2019
1371020,2019-11-27,EC2A 2FF,2019
479999,2019-09-11,UB3 1DZ,2019
593000,2019-09-27,NW7 1SS,2019
4250000,2019-12-12,N1 1UN,2019
480000,2019-12-20,E5 8DE,2019
994250,2019-11-27,EC2A 2FE,2019
1060800,2019-11-27,EC2A 2FF,2019
1449600,2019-11-28,EC2A 2FE,2019
1025000,2019-11-28,EC2A 2FE,2019
433000,2019-12-20,HA1 2DL,2019
500000,2019-12-09,N20 0FF,2019
1532160,2019-11-27,EC2A 2FE,2019
771260,2019-12-11,EC2A 2FD,2019
1300000,2019-08-15,N1 1WL,2019
780000,2019-12-20,NW7 1SU,2019
860000,2019-11-18,N6 5TQ,2019
706800,2019-12-11,EC2A 2FB,2019
625000,2019-12-16,E1 8QU,2019
510000,2019-11-29,TW7 6XX,2019
639200,2019-09-18,E14 0TT,2019
425000,2019-12-23,W4 3HH,2019
622000,2019-12-11,E3 3XN,2019
475000,2019-09-19,E14 0TT,2019
465000,2019-03-07,W2 4ES,2019
242500,2019-01-23,RM11 1EL,2019
7500,2019-02-27,IG6 2JU,2019
750000,2019-02-15,W6 0DJ,2019
665000,2019-03-01,IG1 4UA,2019
1500,2019-02-22,RM1 2HU,2019
1113000,2019-02-25,SW7 5NX,2019
255000,2019-02-22,RM12 6JL,2019
940000,2019-01-25,W6 0BT,2019
10000,2019-03-25,W6 9QF,2019
1050000,2019-01-24,W12 7GR,2019
1050000,2019-01-24,W12 7GP,2019
1519000,2019-01-24,W12 7FT,2019
18750000,2019-01-28,W12 7GA,2019
554400,2019-02-04,W6 9GD,2019
402000,2019-01-25,IG1 2DG,2019
404000,2019-01-25,IG1 2ZN,2019
2700000,2019-01-29,SW7 5EH,2019
4200000,2019-01-29,SW7 5QJ,2019
430000,2019-02-19,IG8 8HD,2019
132500,2019-02-25,RM6 4YH,2019
10000,2019-02-28,W10 6QY,2019
475000,2019-02-21,SW6 6SY,2019
325000,2019-02-15,W12 7NA,2019
9950000,2019-02-15,W8 7QE,2019
1280000,2019-02-26,W8 4NW,2019
6000000,2019-02-15,W11 3HP,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
105000,2019-11-26,HA5 4QD,2019
530000,2019-11-29,W5 3EX,2019
460000,2019-12-13,HA4 9SB,2019
345000,2019-12-13,EN1 4HH,2019
395000,2019-09-12,W5 1RU,2019
222000,2019-11-22,UB2 4JN,2019
215000,2019-12-13,NW4 1JA,2019
317000,2019-12-17,EN1 1NJ,2019
328000,2019-12-03,TW7 5FD,2019
300000,2019-12-18,HA6 1BQ,2019
405000,2019-12-06,TW13 4LF,2019
420000,2019-12-13,N12 8DJ,2019
243000,2019-11-27,HA1 2SG,2019
435000,2019-12-12,TW3 2PR,2019
350000,2019-12-09,W13 8BJ,2019
665000,2019-10-04,N4 3RU,2019
459000,2019-11-28,TW8 8ND,2019
315000,2019-09-30,HA8 0FL,2019
977000,2019-12-09,N20 8ED,2019
335000,2019-12-17,N13 4UE,2019
245000,2019-10-23,UB6 0BF,2019
340000,2019-08-14,UB10 8EB,2019
256000,2019-12-16,TW7 6GJ,2019
500000,2019-09-17,W4 1SW,2019
230000,2019-12-20,HA9 7JT,2019
265000,2019-10-18,TW7 6GH,2019
160000,2019-11-27,TW8 0GH,2019
410000,2019-12-17,HA4 7HQ,2019
345000,2019-12-13,NW6 7BW,2019
180000,2019-12-20,N12 0EW,2019
390000,2019-07-17,UB2 4GJ,2019
138000,2019-07-18,HA9 0GY,2019
545000,2019-05-17,E17 7FL,2019
432500,2019-12-13,N8 0AS,2019
328000,2019-07-05,W4 5RA,2019
128125,2019-06-28,W3 7BW,2019
566000,2019-11-20,N14 5BA,2019
245000,2019-10-24,NW4 1PT,2019
225000,2019-11-29,NW7 2JP,2019
318000,2019-07-31,HA2 9BZ,2019
370000,2019-05-10,E17 8AA,2019
675000,2019-08-30,W3 8YJ,2019
310000,2019-09-27,N7 0DD,2019
299950,2019-12-23,W3 9SD,2019
168000,2019-08-30,W3 7BW,2019
355000,2019-12-19,W4 4BJ,2019
300000,2019-08-30,TW5 0LF,2019
445000,2019-11-22,W4 5UW,2019
504000,2019-12-13,E1W 3SY,2019
450000,2019-09-20,E1 0HR,2019
425000,2019-12-16,NW2 2RE,2019
450000,2019-12-19,E4 8SD,2019
600000,2019-09-05,W3 8UH,2019
420000,2019-09-13,N17 9GT,2019
780000,2019-10-16,EC1V 1AX,2019
658000,2019-10-28,EC1V 2AH,2019
770000,2019-12-19,N4 2HS,2019
266000,2019-11-27,CR0 1EX,2019
618000,2019-11-08,SW16 5BN,2019
560000,2019-11-25,SW17 9DT,2019
825000,2019-11-29,SW14 8QP,2019
269496,2019-08-09,CR0 4WJ,2019
126000,2019-11-29,CR4 3PJ,2019
672000,2019-11-18,SE2 0RX,2019
540000,2019-07-26,N15 5HB,2019
775000,2019-08-08,W7 2DY,2019
565000,2019-08-08,N13 5DA,2019
615000,2019-08-16,NW9 9PS,2019
960000,2019-07-26,N12 8ER,2019
785000,2019-08-05,W7 2AF,2019
1095000,2019-08-12,HA5 3AX,2019
450000,2019-01-25,TW5 0JF,2019
1501750,2019-08-14,W4 1HP,2019
1562500,2019-07-31,TW1 3HU,2019
480000,2019-07-29,HA2 9NF,2019
370000,2019-08-02,N18 2AE,2019
510000,2019-07-31,HA7 1PA,2019
635000,2019-07-30,HA5 5LJ,2019
375000,2019-07-26,TW14 9LN,2019
560000,2019-08-13,HA5 5SN,2019
925000,2019-08-23,NW2 6BX,2019
500000,2019-07-10,HA1 4EE,2019
1075000,2019-08-19,TW11 9JA,2019
799950,2019-08-19,KT1 4AN,2019
630000,2019-08-12,NW4 3TN,2019
425000,2019-08-19,N17 0NG,2019
435000,2019-06-13,UB7 9BZ,2019
710000,2019-07-16,TW3 2BJ,2019
660000,2019-07-29,EN1 3JQ,2019
350000,2019-08-16,TW14 0JR,2019
385000,2019-08-07,TW14 0JN,2019
820000,2019-08-02,N14 6NJ,2019
807000,2019-07-29,N2 0SN,2019
473000,2019-07-25,HA0 2LH,2019
700000,2019-08-14,TW11 9DJ,2019
635000,2019-08-07,NW2 7RN,2019
455000,2019-06-27,UB6 0PW,2019
740000,2019-07-29,W13 8HZ,2019
1100000,2019-08-23,N2 9QP,2019
380000,2019-08-19,SW6 5JD,2019
676800,2019-08-09,W13 9TN,2019
975000,2019-08-05,W5 1LR,2019
575000,2019-08-22,NW1 7BG,2019
1275000,2019-08-12,NW4 2LX,2019
3700000,2019-08-01,NW8 7PX,2019
325000,2019-08-20,EN5 1LD,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
5971699,2019-01-17,SW5 9EA,2019
610000,2019-01-31,W14 9HU,2019
250000,2019-03-01,RM3 0HJ,2019
400000,2019-02-14,SW6 2FH,2019
790000,2019-05-17,N14 7NE,2019
261843,2019-03-21,W8 4BX,2019
2000000,2019-03-08,SW1X 0DG,2019
69000,2019-02-14,W11 1HH,2019
20000,2019-02-26,SW5 9RQ,2019
740000,2019-12-12,SE2 0RX,2019
260000,2019-11-29,SM4 5DJ,2019
339500,2019-11-22,BR5 4FN,2019
500000,2019-12-11,BR6 0LS,2019
180000,2019-11-26,CR2 6AH,2019
10000,2019-12-12,DA6 7BD,2019
330000,2019-07-19,BR7 5FS,2019
285000,2019-12-06,BR1 3WF,2019
495000,2019-12-06,KT1 3HG,2019
2000000,2019-10-31,KT6 4RH,2019
15998,2019-11-29,CR2 6EH,2019
95000,2019-12-03,SE19 2AS,2019
275000,2019-12-09,SM6 9NN,2019
207500,2019-11-26,CR2 6AH,2019
3000,2019-11-27,SM5 3AP,2019
270000,2019-11-15,CR5 1RA,2019
275000,2019-11-15,CR5 1RA,2019
270000,2019-11-15,CR5 1RA,2019
218000,2019-09-20,DA8 3AH,2019
330000,2019-10-21,KT2 6RU,2019
248000,2019-11-27,SE2 0DS,2019
2700000,2019-10-08,CR0 6HA,2019
925000,2019-12-16,CR2 7NA,2019
600000,2019-04-09,CR0 8SB,2019
1250000,2019-11-29,TW10 6JR,2019
200000,2019-11-22,E13 9JG,2019
425000,2019-11-01,E16 1YL,2019
540000,2019-12-13,E16 1YN,2019
675000,2019-12-13,E16 1YL,2019
675000,2019-12-13,E16 1YL,2019
560000,2019-12-13,E16 1YN,2019
2350000,2019-12-06,SW11 4NP,2019
695000,2019-11-12,SW2 1AJ,2019
580000,2019-12-13,E16 1YN,2019
387500,2019-12-04,SW12 0LD,2019
450000,2019-11-29,SE5 9RL,2019
360000,2019-12-09,SE8 4NS,2019
980000,2019-11-28,SE1 9GJ,2019
850000,2019-12-05,SE9 1JD,2019
18500000,2019-02-08,SE1 6SH,2019
399000,2019-03-26,SW12 8DT,2019
536000,2019-04-09,SE5 8JU,2019
30000,2019-03-29,SE8 3GH,2019
1675,2019-04-18,TW10 6NF,2019
535000,2019-03-25,SE3 9FX,2019
294500,2019-04-04,SE10 0AB,2019
682500,2019-04-02,SE10 0YB,2019
14000,2019-04-30,SE13 6BT,2019
758400,2019-02-26,SE10 0YD,2019
8000,2019-04-30,SE6 1XX,2019
325000,2019-11-19,SE6 3JN,2019
405000,2019-08-20,UB9 6QA,2019
702000,2019-08-08,N19 3JU,2019
460000,2019-07-26,HA1 4XG,2019
2425000,2019-07-30,SW6 5LW,2019
430000,2019-01-21,N15 6DA,2019
1435000,2019-08-12,NW2 2AR,2019
1225000,2019-07-26,W6 0PL,2019
749000,2019-08-05,W5 4ET,2019
780000,2019-08-23,N15 3HU,2019
355000,2019-08-02,HA8 9BS,2019
450000,2019-06-28,UB3 2TT,2019
525000,2019-07-26,HA5 3XD,2019
1180000,2019-08-02,N11 2SH,2019
1248000,2019-05-10,N1 8DH,2019
357500,2019-08-02,UB8 1NW,2019
1660000,2019-07-22,N1 3NY,2019
887500,2019-07-26,NW10 1NB,2019
767000,2019-08-02,NW7 3HA,2019
1400000,2019-07-31,W4 5AJ,2019
2050000,2019-07-26,NW11 6SH,2019
350000,2019-08-07,TW13 5EH,2019
565000,2019-08-06,N13 5DW,2019
1050000,2019-06-28,W6 8DS,2019
705000,2019-06-28,EC1R 4TW,2019
1060000,2019-08-01,EC1M 5SZ,2019
735000,2019-07-26,HA9 8QB,2019
675000,2019-07-26,NW6 1JH,2019
373000,2019-08-16,E13 9NW,2019
683500,2019-08-02,NW1 6XY,2019
467500,2019-07-19,NW2 6PN,2019
840000,2019-08-08,N5 2PZ,2019
735000,2019-07-12,EC3R 8BT,2019
975000,2019-07-31,HA5 1JS,2019
485000,2019-05-23,NW2 6QH,2019
990000,2019-07-17,NW5 2EH,2019
741000,2019-08-09,N4 3QY,2019
217000,2019-08-22,HA8 6NQ,2019
750000,2019-08-16,NW2 3SD,2019
865000,2019-08-15,W2 6QT,2019
368500,2019-08-02,NW1 7ES,2019
347660,2019-07-24,SW1V 1QJ,2019
425000,2019-07-26,W9 2PH,2019
1080000,2019-08-19,SW1P 1EW,2019
460000,2019-08-02,N1 9JU,2019
320000,2019-08-02,N9 8RN,2019
845000,2019-07-31,SW1P 4SB,2019
315000,2019-07-29,HA2 0LW,2019
468000,2019-08-09,N7 6RY,2019
440000,2019-07-09,NW2 2RP,2019
2260000,2019-08-09,SW1X 8HS,2019
762500,2019-08-06,EC1R 1XW,2019
350000,2019-08-16,N6 6DU,2019
358000,2019-04-17,E17 7PR,2019
9635410,2019-09-23,KT1 1NY,2019
415000,2019-08-27,SM1 4QG,2019
540000,2019-08-30,CR2 0BR,2019
1030000,2019-08-23,SE15 6NP,2019
300000,2019-09-11,TN16 3QX,2019
165000,2019-08-13,SE25 6XW,2019
82500,2019-09-06,SE12 8EX,2019
485000,2019-08-23,KT6 6BN,2019
665000,2019-09-12,CR8 3QT,2019
655000,2019-03-01,SW19 2HR,2019
135000,2019-08-30,SM1 2SF,2019
800000,2019-09-16,KT2 5EL,2019
370000,2019-07-26,CR2 0AA,2019
1160000,2019-09-13,KT1 1NR,2019
375000,2019-09-06,CR0 0AY,2019
1200000,2019-04-01,SE9 4NU,2019
755000,2019-09-12,SW16 1BW,2019
528000,2019-09-03,SE19 1SJ,2019
270000,2019-07-05,BR5 2AT,2019
1010000,2019-09-04,SW11 3BN,2019
375000,2019-08-23,CR2 8JE,2019
330000,2019-09-02,SW18 2BP,2019
1442500,2019-08-29,CR2 0JF,2019
365000,2019-07-26,CR0 0AL,2019
295000,2019-08-29,SM2 6TA,2019
437000,2019-08-28,CR8 2LE,2019
390000,2019-08-28,BR3 4NQ,2019
480000,2019-05-31,SW2 3BS,2019
10925000,2019-06-24,SE25 4PT,2019
16500,2019-04-18,SE24 0LR,2019
394450,2019-09-06,E14 0TT,2019
957000,2019-11-29,EC2A 2FE,2019
317000,2019-11-22,UB2 4WL,2019
500000,2019-11-22,HA3 5FF,2019
548050,2019-08-22,E14 0TP,2019
1830000,2019-11-22,TW7 7EQ,2019
569995,2019-10-31,UB10 0QX,2019
458850,2019-08-23,E14 0TL,2019
615000,2019-11-22,N16 9AA,2019
360000,2019-11-22,NW9 0FL,2019
451200,2019-11-06,E14 0TL,2019
267500,2019-12-18,UB8 2FA,2019
1035000,2019-11-27,EC1V 2AH,2019
788000,2019-11-28,EC2A 2FD,2019
581000,2019-11-25,E3 3XN,2019
425000,2019-12-23,HA1 2DL,2019
360000,2019-08-09,HA1 2DA,2019
427000,2019-12-24,HA1 2DL,2019
863000,2019-12-06,EC2A 2FD,2019
500000,2019-07-26,HA1 2DA,2019
520000,2019-05-24,W3 8NW,2019
380000,2019-11-26,EN3 4FU,2019
580000,2019-12-20,E14 3PP,2019
600000,2019-07-26,NW7 1ST,2019
780000,2019-11-29,E17 7QL,2019
585000,2019-08-22,NW7 1ST,2019
538000,2019-12-20,N1 6FU,2019
454000,2019-12-19,HA1 2DL,2019
265000,2019-11-15,E17 4JE,2019
430000,2019-12-13,HA1 2DF,2019
425000,2019-12-20,HA1 2DF,2019
800000,2019-08-29,CR2 7DY,2019
440000,2019-11-08,EC1V 7PR,2019
109375,2019-12-04,E9 5ES,2019
540000,2019-09-16,E14 4EG,2019
212500,2019-07-31,RM7 0DL,2019
360000,2019-07-18,E6 2RN,2019
507500,2019-07-31,E8 1NY,2019
170000,2019-08-29,RM8 1YT,2019
355000,2019-08-02,E3 3QG,2019
130000,2019-08-09,E6 6LP,2019
5000,2019-09-02,IG2 6RE,2019
25000,2019-09-06,E11 1BA,2019
10000,2019-08-05,E1 6PU,2019
238000,2019-05-30,RM1 4WL,2019
280000,2019-07-03,IG8 7BA,2019
216500,2019-08-09,IG11 7GT,2019
12000,2019-08-16,RM5 2ET,2019
125000,2019-09-03,IG3 9NZ,2019
262000,2019-08-23,RM3 8AF,2019
2000000,2019-08-21,RM13 9YW,2019
15000,2019-08-23,IG2 6JZ,2019
2500,2019-07-05,N4 3PZ,2019
325000,2019-08-30,E10 7JT,2019
265000,2019-08-15,RM9 5YB,2019
145000,2019-09-20,IG1 3BH,2019
275000,2019-09-06,E14 3JG,2019
280000,2019-09-09,E14 9DQ,2019
115000,2019-07-10,EC1M 4AN,2019
26000,2019-07-13,E14 8LW,2019
310000,2019-12-19,UB4 9EP,2019
7600000,2019-12-17,N6 4AR,2019
565000,2019-12-17,TW3 4AQ,2019
590000,2019-12-18,E8 4EH,2019
392000,2019-12-20,N7 8HD,2019
415000,2019-12-19,E17 6LH,2019
416100,2019-12-16,N1 1NR,2019
442500,2019-12-16,N16 0JD,2019
510000,2019-12-20,E5 8RP,2019
287500,2019-12-11,E11 3DQ,2019
585000,2019-12-13,HA4 9TY,2019
545000,2019-12-13,HA1 3YR,2019
317000,2019-12-09,N11 3HJ,2019
850000,2019-12-13,W7 3EY,2019
460000,2019-11-29,E11 4QX,2019
370000,2019-12-20,N22 6TL,2019
345000,2019-12-18,N2 8JF,2019
600000,2019-08-09,NW7 1BQ,2019
530000,2019-12-06,NW11 6PN,2019
97500,2019-04-18,E3 2ZG,2019
91625,2019-11-29,HA1 2BX,2019
600000,2019-08-09,NW7 1BQ,2019
570000,2019-12-10,N4 3DR,2019
925000,2019-12-16,EC1Y 1AF,2019
700000,2019-12-12,W5 2QN,2019
165000,2019-08-30,NW10 7FN,2019
640000,2019-12-20,N22 7BJ,2019
390000,2019-12-20,N13 4RD,2019
432000,2019-02-21,E11 4JG,2019
450000,2019-07-12,E3 4AX,2019
625000,2019-07-16,E1W 2AN,2019
425000,2019-08-30,E17 6ZD,2019
310000,2019-11-15,UB8 2UF,2019
498000,2019-11-22,E17 6ZF,2019
599999,2019-07-26,NW9 7FD,2019
315000,2019-10-18,HA2 0FU,2019
450000,2019-11-22,E4 6JH,2019
540000,2019-10-18,E14 7UP,2019
312500,2019-08-12,HA5 5SA,2019
562500,2019-10-11,E14 7UP,2019
1550000,2019-11-05,EC1A 7BF,2019
950000,2019-11-18,NW9 4DU,2019
153000,2019-11-01,HA9 6FA,2019
2600000,2019-10-24,N1 5FE,2019
335000,2019-04-05,E1 1HE,2019
301000,2019-09-27,EN3 4FU,2019
540000,2019-11-01,N22 7XQ,2019
125500,2019-11-01,HA9 6FA,2019
153000,2019-11-01,HA9 6FA,2019
143500,2019-11-01,HA9 6FA,2019
130500,2019-11-01,HA9 6FA,2019
146500,2019-11-01,HA9 6FA,2019
170500,2019-11-01,HA9 6FA,2019
153000,2019-11-01,HA9 6FA,2019
146500,2019-11-01,HA9 6FA,2019
142000,2019-11-01,HA9 6FA,2019
125500,2019-11-01,HA9 6FA,2019
450000,2019-08-06,N20 9AA,2019
19082218,2019-10-29,CR2 8AX,2019
19082218,2019-10-29,CR2 8AX,2019
102000,2019-03-18,DA1 4RF,2019
897000,2019-03-07,KT2 5FQ,2019
280000,2019-04-11,BR2 9UN,2019
12500,2019-04-18,SM5 1QD,2019
1220000,2019-08-09,NW7 2JJ,2019
899950,2019-08-14,TW2 5BY,2019
1175000,2019-07-19,TW1 1LG,2019
442000,2019-06-25,UB7 7JY,2019
722500,2019-07-31,N11 3EN,2019
535000,2019-07-22,HA2 9SN,2019
729950,2019-05-24,TW12 2NQ,2019
515000,2019-08-15,UB8 1QR,2019
630000,2019-07-19,N17 8NL,2019
1150000,2019-08-07,TW12 2JR,2019
2300000,2019-08-23,N6 5NY,2019
718000,2019-07-23,HA3 6HL,2019
575000,2019-07-29,EN1 1NU,2019
485000,2019-07-31,HA8 5LR,2019
670000,2019-08-05,EN2 7NY,2019
442000,2019-08-09,EN2 0LS,2019
895000,2019-08-21,W5 1BA,2019
490000,2019-07-25,TW2 7PG,2019
1195000,2019-08-09,NW7 3NY,2019
535000,2019-07-26,EN1 3DF,2019
500000,2019-08-01,UB6 9PE,2019
370000,2019-08-15,UB8 3QU,2019
1750000,2019-04-10,N8 9RX,2019
1250000,2019-08-15,W5 5HF,2019
540000,2019-07-29,N17 6XT,2019
525000,2019-08-23,HA3 8PR,2019
875000,2019-07-12,W7 2AG,2019
485000,2019-08-02,UB10 8JF,2019
1060000,2019-08-13,HA4 8AQ,2019
600000,2019-08-09,HA1 3DD,2019
530000,2019-06-07,UB6 7EX,2019
540000,2019-08-08,TW2 7AY,2019
487000,2019-07-31,N15 3AP,2019
815000,2019-07-29,W5 4TR,2019
677000,2019-07-26,HA5 4DP,2019
310000,2019-07-05,NW10 0DP,2019
425000,2019-07-03,UB6 9QP,2019
485000,2019-07-17,UB5 6QU,2019
2850000,2019-08-14,SW10 0JG,2019
2850000,2019-07-31,W6 7BL,2019
775000,2019-08-06,W11 2BH,2019
335000,2019-07-25,SW7 4QA,2019
75000,2019-09-06,BR3 1NR,2019
586950,2019-03-27,KT2 5FQ,2019
100000,2019-04-02,CR0 1AE,2019
9000,2019-04-30,SM4 6PR,2019
237500,2019-04-26,CR8 2BA,2019
395000,2019-05-14,SE20 8ER,2019
372000,2019-11-26,DA16 3RL,2019
19270000,2019-06-26,SM6 7GD,2019
285000,2019-11-20,BR6 9LH,2019
196000,2019-09-27,SM2 7AG,2019
196000,2019-09-27,SM2 7AG,2019
47300,2019-06-18,DA6 7BE,2019
33632,2019-06-18,DA6 7BE,2019
175000,2019-05-28,CR7 7EZ,2019
110000,2019-05-28,CR7 7EZ,2019
150000,2019-05-28,CR7 7EZ,2019
377500,2019-10-29,BR5 4AR,2019
353700,2019-10-29,KT2 6DZ,2019
365700,2019-10-29,KT2 6DZ,2019
265000,2019-06-05,DA7 6DP,2019
90000,2019-11-29,SE25 5HQ,2019
45000,2019-10-31,CR2 6NS,2019
490000,2019-10-31,CR0 6QW,2019
475000,2019-11-29,SM4 4ER,2019
6250,2019-04-11,RM9 4DH,2019
55000,2019-12-11,SW12 9DZ,2019
286000,2019-11-25,E6 3QQ,2019
520000,2019-06-11,SW18 5AS,2019
327000,2019-10-31,SW11 4LE,2019
583845,2019-06-11,E20 1JF,2019
631679,2019-06-11,E20 1JF,2019
518618,2019-06-11,E20 1JF,2019
681361,2019-06-11,E20 1JF,2019
419253,2019-06-11,E20 1JF,2019
631679,2019-06-11,E20 1JF,2019
631679,2019-06-11,E20 1JF,2019
681361,2019-06-11,E20 1JF,2019
419253,2019-06-11,E20 1JF,2019
583845,2019-06-11,E20 1JF,2019
358374,2019-06-11,E20 1JF,2019
785726,2019-06-11,E20 1JF,2019
631679,2019-06-11,E20 1JF,2019
631679,2019-06-11,E20 1JF,2019
518618,2019-06-11,E20 1JF,2019
681361,2019-06-11,E20 1JF,2019
419253,2019-06-11,E20 1JF,2019
583845,2019-06-11,E20 1JF,2019
358374,2019-06-11,E20 1JF,2019
288199,2019-06-11,E20 1JF,2019
785726,2019-06-11,E20 1JF,2019
640376,2019-06-11,E20 1JF,2019
640376,2019-06-11,E20 1JF,2019
527315,2019-06-11,E20 1JF,2019
690058,2019-06-11,E20 1JF,2019
427950,2019-06-11,E20 1JF,2019
332000,2019-08-09,N18 2NR,2019
980000,2019-08-09,SW3 3BS,2019
1250000,2019-08-19,N10 3UB,2019
530000,2019-04-26,IG11 9HE,2019
333500,2019-08-19,TW13 5JJ,2019
800000,2019-07-25,NW4 1RD,2019
590000,2019-08-16,N20 0HN,2019
410000,2019-07-18,W11 4PY,2019
880000,2019-07-26,NW10 1PU,2019
545000,2019-07-29,EN1 2BY,2019
1060000,2019-08-09,NW1 9PL,2019
520000,2019-06-21,W2 3NJ,2019
690000,2019-07-25,E7 0PX,2019
410000,2019-08-09,N9 0LE,2019
3212500,2019-08-06,N6 4DB,2019
485000,2019-08-14,N9 9JX,2019
640000,2019-08-09,EN1 2JT,2019
1070000,2019-08-13,NW11 6XU,2019
900000,2019-08-09,N4 4DD,2019
425000,2019-08-02,UB2 5LA,2019
385000,2019-08-06,HA3 7NH,2019
1155000,2019-08-15,E3 5EG,2019
200000,2019-07-16,NW4 3LH,2019
870000,2019-07-10,N1 3EJ,2019
465000,2019-08-09,N1 2FT,2019
265000,2019-04-23,RM3 7RX,2019
620000,2019-08-12,WC1N 3EW,2019
613000,2019-07-26,EN4 8LB,2019
700000,2019-07-05,EC2A 4AA,2019
390000,2019-08-16,N19 5DQ,2019
570000,2019-08-09,NW6 7JR,2019
577000,2019-07-26,EC1V 7JW,2019
12490000,2019-07-08,SW1X 8AL,2019
499000,2019-07-12,W9 2DD,2019
430000,2019-08-02,NW10 0PP,2019
370000,2019-08-23,W10 4NX,2019
260000,2019-07-19,EN3 6EB,2019
452000,2019-08-09,RM12 4RA,2019
345690,2019-08-20,N7 9UE,2019
390000,2019-07-12,NW10 9PT,2019
470000,2019-07-11,N5 1EL,2019
475000,2019-07-26,NW6 2EB,2019
395000,2019-08-09,HA9 0RS,2019
470000,2019-08-08,N4 2DW,2019
375000,2019-08-09,N1 9QU,2019
370000,2019-07-05,N16 8NH,2019
750000,2019-07-03,W2 1JD,2019
525000,2019-07-17,NW10 5SN,2019
550000,2019-07-31,SW1P 2QB,2019
840000,2019-08-23,NW3 6DJ,2019
1250000,2019-07-31,NW3 2SL,2019
730000,2019-07-31,HA0 3FF,2019
442500,2019-11-08,TW8 0BQ,2019
380000,2019-10-25,UB7 7UA,2019
400000,2019-06-24,SE3 9QG,2019
260000,2019-08-23,SE18 2SG,2019
350000,2019-08-09,CR4 3DF,2019
1150000,2019-08-30,SW19 2EQ,2019
2975000,2019-09-06,SE1 1XF,2019
