Price,Date,Postcode,Year
700000,2015-03-31,SW6 1DU,2015
640000,2015-05-14,N14 7EX,2015
500000,2015-06-05,E16 1BL,2015
267000,2015-01-30,IG11 0GH,2015
272950,2015-02-06,HA1 4RA,2015
331000,2015-05-27,RM14 1SN,2015
352000,2015-05-29,SE19 2HZ,2015
594000,2015-06-23,CR2 9JA,2015
240000,2015-07-28,E12 5LH,2015
490000,2015-01-23,SE3 9FE,2015
338000,2015-03-12,SW16 4JF,2015
505000,2015-06-12,SE13 6BY,2015
1637500,2015-07-22,W4 2PH,2015
495000,2015-09-01,SW13 8EB,2015
386000,2015-03-20,CR2 7LL,2015
975000,2015-04-30,SW12 9PR,2015
174000,2015-08-26,SE28 8HS,2015
220000,2015-02-02,N12 0AU,2015
535000,2015-06-05,EN2 0RP,2015
210000,2015-06-29,SM4 6PQ,2015
330000,2015-02-27,IG3 8DJ,2015
268000,2015-06-15,BR5 3SN,2015
430500,2015-03-30,E3 3FQ,2015
650000,2015-04-22,N21 1NG,2015
440000,2015-04-10,IG5 0PJ,2015
656000,2015-06-26,HA5 1HR,2015
360000,2015-04-20,W3 6HB,2015
635000,2015-02-09,SE4 2AJ,2015
380000,2015-06-18,E4 9DL,2015
470000,2015-01-05,E8 2BS,2015
360000,2015-03-25,IG8 7NP,2015
225000,2015-06-26,SE18 3DR,2015
100000,2015-03-06,W3 6BW,2015
180000,2015-04-10,SE19 2AS,2015
294100,2015-08-03,SE19 2JF,2015
399950,2015-09-21,TW7 6XH,2015
400000,2015-02-12,E11 1QJ,2015
315000,2015-02-17,W2 2QN,2015
457000,2015-05-29,W3 6PX,2015
379000,2015-04-07,KT3 6DN,2015
841090,2015-06-16,N1 7GT,2015
690000,2015-08-07,SE23 2DH,2015
275000,2015-07-08,E3 4NA,2015
234000,2015-06-26,DA8 1EZ,2015
550000,2015-01-05,E4 7PH,2015
369995,2015-06-04,E5 9RQ,2015
395000,2015-08-06,N5 1HN,2015
280000,2015-08-20,DA15 8RL,2015
200000,2015-09-18,E10 5HR,2015
362000,2015-09-04,DA16 2BT,2015
1740000,2015-07-21,N5 1XG,2015
345000,2015-01-27,RM3 0XY,2015
275000,2015-01-16,BR2 7DS,2015
525000,2015-08-21,W13 8DW,2015
157500,2015-04-08,RM12 6TN,2015
237000,2015-01-30,RM9 5NU,2015
620000,2015-07-17,NW6 6PU,2015
999999,2015-08-19,HA5 3EX,2015
1725000,2015-09-09,N6 5LU,2015
310000,2015-07-01,SE15 2AY,2015
535000,2015-07-03,SW11 1RD,2015
450000,2015-05-22,SW17 8LL,2015
207000,2015-05-21,RM3 0GT,2015
1605000,2015-01-29,SW5 9QS,2015
215000,2015-02-11,SM1 4NB,2015
445000,2015-07-08,WC1H 9QS,2015
682000,2015-05-20,N11 1BY,2015
659950,2015-08-04,SW8 4NN,2015
507000,2015-01-30,W4 5HA,2015
442500,2015-02-13,N4 1LR,2015
428500,2015-08-07,CR2 6NS,2015
1030000,2015-02-16,SE1 0FT,2015
456000,2015-06-26,EN4 8LX,2015
475000,2015-07-21,DA7 6LN,2015
895000,2015-09-02,TW9 3LH,2015
975000,2015-05-05,NW7 3QL,2015
500000,2015-04-07,EN1 3DF,2015
386000,2015-06-01,W4 1TF,2015
337000,2015-02-26,CR0 4FR,2015
372500,2015-07-23,RM14 2PH,2015
2300000,2015-04-17,W14 8QA,2015
485000,2015-02-02,KT6 4DY,2015
260000,2015-03-26,E4 9PY,2015
310000,2015-03-12,SW19 2NG,2015
157500,2015-07-01,W12 9DE,2015
265000,2015-04-10,E10 6HD,2015
343000,2015-08-03,HA4 8RX,2015
543000,2015-07-23,IG8 9LG,2015
191500,2015-01-30,DA8 3SH,2015
545000,2015-02-02,KT1 3PL,2015
460000,2015-07-17,WC1H 8EB,2015
549950,2015-02-16,SE5 8QQ,2015
975000,2015-03-05,NW1 6EW,2015
890000,2015-03-06,W3 9RD,2015
292000,2015-03-16,SM5 1BJ,2015
310000,2015-07-03,KT4 8PL,2015
530000,2015-02-02,SW20 9AF,2015
158000,2015-03-23,KT2 6SS,2015
147500,2015-01-22,KT6 6AZ,2015
695000,2015-01-30,SE23 2EY,2015
149000,2015-03-31,RM8 3RX,2015
630000,2015-06-03,SW19 4HX,2015
399950,2015-05-22,DA15 8DE,2015
249950,2015-01-23,E1 4LD,2015
246500,2015-02-27,RM7 0YT,2015
285000,2015-02-27,E16 3TA,2015
390000,2015-06-15,SW16 4RQ,2015
345000,2015-03-12,UB3 1QT,2015
235000,2015-04-02,SE25 6PN,2015
451000,2015-01-05,E15 2TG,2015
302500,2015-01-06,EN2 8FR,2015
322000,2015-07-24,CR0 0LQ,2015
379950,2015-05-14,KT1 3PS,2015
890000,2015-06-08,SW11 2QA,2015
512500,2015-08-14,E9 7ES,2015
365000,2015-05-26,SE3 7SQ,2015
225000,2015-06-26,E17 3RD,2015
380000,2015-12-18,UB7 8EA,2015
312000,2015-12-16,UB7 8AX,2015
280000,2015-12-04,UB7 7NR,2015
341000,2015-12-10,TW14 8BB,2015
545000,2015-10-16,W13 9JU,2015
243000,2015-12-04,UB5 6AP,2015
335000,2015-12-18,W13 0NU,2015
205000,2015-11-25,HA2 6PZ,2015
809000,2015-12-18,W1W 6PD,2015
930000,2015-12-10,W7 2DT,2015
267500,2015-12-11,HA7 1DX,2015
700000,2015-11-13,HA5 3NJ,2015
775000,2015-12-10,W12 0QP,2015
1000000,2015-07-31,W4 3TP,2015
335000,2015-12-18,IG2 7PW,2015
470000,2015-12-21,N3 3AN,2015
710000,2015-12-17,W2 5JF,2015
820000,2015-12-21,W11 4SY,2015
315000,2015-12-18,W7 3PU,2015
575000,2015-12-18,W7 3RA,2015
1830000,2015-12-15,EC1A 7JQ,2015
320000,2015-12-17,NW7 4SD,2015
370000,2015-12-21,W8 4EE,2015
499950,2015-12-15,NW2 2RL,2015
975000,2015-11-23,SW5 0HS,2015
295000,2015-12-18,E6 1AS,2015
1090000,2015-12-11,W14 0HL,2015
246000,2015-12-15,UB6 7QW,2015
445000,2015-12-04,RM11 3RT,2015
349950,2015-12-23,N20 0SD,2015
605000,2015-12-18,N7 0RE,2015
918500,2015-12-22,NW11 6DX,2015
455000,2015-04-30,UB6 0QW,2015
695000,2015-06-09,HA1 4HN,2015
435000,2015-07-16,N4 1AN,2015
370000,2015-06-30,N4 1RS,2015
345000,2015-04-10,EN5 1QW,2015
240000,2015-07-31,SM5 4LB,2015
1330000,2015-08-20,BR1 2PE,2015
360000,2015-08-26,E17 5LD,2015
545000,2015-02-20,SE10 0GA,2015
270000,2015-02-13,DA16 1DS,2015
355000,2015-04-17,NW7 2EN,2015
686000,2015-06-19,NW3 2DT,2015
275000,2015-04-23,SE14 6TY,2015
355000,2015-06-05,SW8 1LW,2015
400000,2015-03-27,UB6 0JB,2015
2350000,2015-05-22,NW3 2SS,2015
114000,2015-01-14,SE13 6TA,2015
535000,2015-04-30,SE8 5ES,2015
318100,2015-09-22,SW4 8NF,2015
550000,2015-08-18,NW2 1QA,2015
895000,2015-08-18,EN2 7DN,2015
370000,2015-08-06,SW19 2DG,2015
410000,2015-07-31,SW16 5QJ,2015
730000,2015-07-03,HA6 2RW,2015
234645,2015-03-23,E14 6GW,2015
491000,2015-03-16,EN5 5TP,2015
210000,2015-02-27,EN1 4DL,2015
400000,2015-05-01,SE9 4ST,2015
236000,2015-07-15,SM6 8LR,2015
393000,2015-05-20,BR2 0EU,2015
377000,2015-05-11,NW5 3QH,2015
550000,2015-07-20,KT6 7AU,2015
671000,2015-05-19,HA8 8NR,2015
415500,2015-05-22,SW17 7RP,2015
280000,2015-03-13,E7 8HF,2015
617500,2015-01-16,SW11 5RG,2015
630000,2015-02-17,NW7 1BZ,2015
1695000,2015-05-05,SW8 1AS,2015
1040000,2015-06-11,W2 6DA,2015
418000,2015-06-17,WC1E 6JW,2015
270000,2015-09-04,SW2 4HL,2015
435000,2015-01-13,N10 1NY,2015
730000,2015-07-24,SW10 9RF,2015
375000,2015-07-14,W2 2RE,2015
322500,2015-01-16,SE16 4NU,2015
377500,2015-06-01,W7 1JL,2015
282500,2015-06-26,CR4 3SF,2015
575000,2015-03-20,NW7 1FH,2015
482500,2015-04-21,SW7 4QA,2015
650000,2015-09-08,N1 7SE,2015
310000,2015-05-26,RM8 2FW,2015
400000,2015-05-13,SW13 9JE,2015
265000,2015-02-13,CR0 2QL,2015
420000,2015-07-02,SW11 3LN,2015
465000,2015-09-04,RM14 1JG,2015
400000,2015-05-15,CR8 2AQ,2015
290000,2015-04-30,E7 8QG,2015
435000,2015-02-18,SE27 9LA,2015
223000,2015-07-30,BR5 3LF,2015
415000,2015-05-08,HA1 1XS,2015
347500,2015-07-23,N7 9EN,2015
436000,2015-06-19,E14 8GU,2015
985000,2015-04-01,E3 2QB,2015
640000,2015-06-19,SE26 6QE,2015
770000,2015-02-20,NW2 2AD,2015
800000,2015-05-01,SW19 3LR,2015
277000,2015-04-02,SE18 6TJ,2015
435000,2015-01-23,E14 0NH,2015
195000,2015-02-27,TW13 4TE,2015
738000,2015-02-20,BR2 6BD,2015
1700000,2015-12-18,SW6 4QQ,2015
279950,2015-11-24,SE18 2EL,2015
640000,2015-12-07,SE13 5NQ,2015
1525000,2015-11-27,SW4 6LB,2015
1410000,2015-10-27,E8 3LS,2015
610000,2015-12-18,SE4 1HW,2015
1440000,2015-11-27,N7 8PD,2015
1180500,2015-12-11,SW6 5DH,2015
310000,2015-11-30,SE18 2RZ,2015
1047000,2015-12-15,W12 7BL,2015
975000,2015-12-17,SW18 5HB,2015
1725000,2015-12-16,SW12 8EN,2015
350000,2015-12-04,SE9 2RG,2015
1850000,2015-12-18,SW11 1BJ,2015
440000,2015-12-18,SE27 9LD,2015
293000,2015-05-20,SE17 1RE,2015
3125000,2015-03-13,NW3 6PX,2015
250000,2015-06-30,TW13 7JE,2015
469000,2015-08-21,SW12 9RN,2015
320000,2015-08-28,SW9 7HL,2015
215000,2015-05-29,UB2 4JN,2015
237500,2015-02-04,RM7 0LS,2015
850000,2015-09-22,EC2Y 8HD,2015
460000,2015-05-01,KT9 1AU,2015
958500,2015-03-20,SW7 4JZ,2015
1015000,2015-08-25,W3 7SQ,2015
1450000,2015-01-30,SW6 6SR,2015
341000,2015-08-21,DA14 4NY,2015
330000,2015-06-05,E1W 3HT,2015
250000,2015-02-06,SE6 2AA,2015
340000,2015-04-01,N15 4JH,2015
132995,2015-07-14,DA17 6FH,2015
318000,2015-05-08,N15 5AX,2015
335000,2015-01-22,E14 6GT,2015
269550,2015-09-11,RM2 5XB,2015
324000,2015-08-07,NW4 1PQ,2015
475000,2015-01-23,N1 1BU,2015
2940000,2015-06-03,N1 1BU,2015
162000,2015-03-31,RM7 0WX,2015
230000,2015-03-05,CR2 9EA,2015
285000,2015-03-26,IG1 2JX,2015
220000,2015-04-24,DA6 7LT,2015
345000,2015-07-31,N2 9AE,2015
155000,2015-05-19,RM8 3LE,2015
347000,2015-07-17,SE18 1NF,2015
462000,2015-07-30,RM1 4AU,2015
405000,2015-03-20,W3 6NX,2015
650000,2015-01-27,EN5 1LA,2015
325000,2015-06-12,RM13 7DP,2015
250000,2015-01-06,RM8 1PS,2015
4540000,2015-01-16,SW3 5AP,2015
431250,2015-08-14,UB7 7JR,2015
510000,2015-05-01,SW18 1LE,2015
441450,2015-07-24,HA6 1EB,2015
755000,2015-01-09,IG8 8GU,2015
340000,2015-02-19,E14 3WW,2015
360000,2015-05-18,HA1 4FS,2015
420000,2015-07-17,BR4 0SG,2015
370000,2015-06-05,SE9 1XD,2015
780000,2015-05-22,E5 9PX,2015
465000,2015-05-15,N8 7LL,2015
430000,2015-06-16,NW8 9DT,2015
345000,2015-04-24,DA7 6EF,2015
220000,2015-03-26,SM1 2HL,2015
160000,2015-02-20,SE28 8GF,2015
310000,2015-09-10,CR8 5AD,2015
240000,2015-03-27,N21 3PG,2015
412000,2015-09-09,SM5 2ES,2015
460000,2015-05-29,SE15 3EJ,2015
460000,2015-06-05,SW16 6BF,2015
480000,2015-07-24,W2 6DR,2015
298000,2015-07-30,RM13 7AS,2015
1530000,2015-04-29,SW3 3HH,2015
224000,2015-06-19,CR4 3DR,2015
480000,2015-01-12,SE27 0NY,2015
225000,2015-04-01,SE23 1HU,2015
410000,2015-06-24,UB8 1PZ,2015
300000,2015-06-02,RM12 5TP,2015
275000,2015-07-03,SE8 5PB,2015
262500,2015-06-12,RM10 8PU,2015
147500,2015-04-10,RM6 4PQ,2015
376000,2015-08-26,W3 6BG,2015
389995,2015-01-09,E2 8FB,2015
360000,2015-04-24,CR0 6LP,2015
250000,2015-04-20,BR1 2RG,2015
265000,2015-04-02,HA8 5AL,2015
482000,2015-01-19,N11 3FP,2015
345000,2015-06-24,SM4 6PN,2015
368000,2015-06-19,E16 1TG,2015
575000,2015-08-19,E7 9QU,2015
310000,2015-08-28,SE26 6RU,2015
310000,2015-06-05,SW2 3PZ,2015
370000,2015-06-25,UB4 8SN,2015
290000,2015-07-31,SE10 9NH,2015
1450000,2015-05-01,SW15 2NP,2015
535000,2015-04-30,SE15 2BS,2015
273000,2015-05-22,TW14 9NF,2015
260000,2015-04-09,CR0 2JN,2015
596000,2015-07-22,N1 8SU,2015
471950,2015-04-02,UB10 0FZ,2015
425000,2015-06-01,SM2 7AJ,2015
260000,2015-03-02,CR7 7ET,2015
274000,2015-01-12,TW13 5EE,2015
560000,2015-07-17,EN5 1AS,2015
283000,2015-09-25,N9 7LY,2015
665000,2015-07-03,KT1 2RG,2015
610000,2015-05-21,SE17 3AD,2015
335000,2015-08-27,E12 6DB,2015
740000,2015-05-15,KT6 4TF,2015
1050001,2015-03-18,SW1X 8LW,2015
675000,2015-03-20,IG8 7QR,2015
1500000,2015-03-11,SW6 2NS,2015
465000,2015-05-22,BR6 6DT,2015
360000,2015-05-01,SW17 8TY,2015
291000,2015-06-22,E16 2GR,2015
475000,2015-02-06,NW2 3TE,2015
670000,2015-05-27,SW1P 4HT,2015
760000,2015-08-12,E5 0SE,2015
455000,2015-07-20,SW8 4PP,2015
310000,2015-07-31,BR1 5SF,2015
362500,2015-04-15,NW9 5TF,2015
920000,2015-06-26,SW18 5DH,2015
247000,2015-01-30,RM10 9DH,2015
500000,2015-02-19,HA5 4BW,2015
405000,2015-07-16,DA16 1BT,2015
245000,2015-02-06,SE7 7PH,2015
220000,2015-06-26,SE25 4PJ,2015
486000,2015-07-20,SE26 6JA,2015
249995,2015-06-01,IG11 9PJ,2015
346000,2015-03-13,N3 2EA,2015
325000,2015-02-18,RM1 4HU,2015
365000,2015-04-10,KT6 4TN,2015
550000,2015-03-06,DA15 8EN,2015
459950,2015-08-24,HA1 4RX,2015
940000,2015-02-24,SE27 0RQ,2015
339995,2015-01-21,E8 1FA,2015
407000,2015-04-16,E11 4LP,2015
608000,2015-01-29,W4 5SE,2015
825000,2015-08-12,SE17 1AX,2015
740000,2015-07-03,KT2 6JR,2015
570000,2015-04-21,SW11 3SE,2015
272500,2015-05-29,SE26 5PB,2015
360000,2015-08-12,DA14 5AN,2015
675000,2015-06-12,HA7 3AY,2015
7600000,2015-08-28,SW10 9SA,2015
860000,2015-01-22,RM14 1AQ,2015
295000,2015-02-06,NW9 8AP,2015
520000,2015-08-07,SE17 3BZ,2015
346000,2015-07-24,HA8 6DP,2015
860000,2015-01-23,NW2 6HH,2015
975000,2015-02-03,SW4 6DS,2015
325000,2015-04-07,W6 7LZ,2015
190000,2015-03-13,NW10 0UA,2015
1800000,2015-12-22,NW3 5AU,2015
1150000,2015-12-11,NW1 5SD,2015
770000,2015-12-16,SW5 9QN,2015
3500000,2015-12-18,W2 1TF,2015
189950,2015-10-30,HA8 8YZ,2015
300000,2015-09-15,SW1V 4PG,2015
770000,2015-12-15,W14 9QX,2015
825000,2015-12-18,SW6 3UJ,2015
365000,2015-12-10,HA8 0RE,2015
2150000,2015-09-24,NW3 1DY,2015
369000,2015-11-27,NW9 7SA,2015
437500,2015-12-11,NW4 3RR,2015
3350000,2015-11-06,W12 9ST,2015
775000,2015-12-11,W1U 3RU,2015
650000,2015-12-11,NW3 4BJ,2015
280000,2015-12-22,NW6 7SZ,2015
820000,2015-11-23,W2 5JW,2015
700000,2015-12-21,W2 6EQ,2015
330000,2015-11-25,EN4 9DD,2015
510000,2015-11-06,NW3 6NY,2015
6400000,2015-12-18,NW8 0NE,2015
334000,2015-12-18,NW7 3RX,2015
120000,2015-12-15,HA2 8EU,2015
135000,2015-10-02,NW9 7RA,2015
210000,2015-12-18,IG11 7YG,2015
270500,2015-12-03,N11 3AB,2015
230000,2015-12-17,HA0 2PH,2015
1120000,2015-11-03,NW5 1EG,2015
230000,2015-12-17,N12 9UL,2015
275000,2015-12-22,N20 9JA,2015
235000,2015-12-10,HA0 2PH,2015
457000,2015-12-08,N19 4HR,2015
743000,2015-09-02,SW17 0JT,2015
434995,2015-03-11,E14 6GW,2015
304000,2015-06-10,RM7 7AB,2015
360000,2015-03-17,NW6 2DT,2015
465000,2015-03-17,W9 2EG,2015
222000,2015-09-07,DA14 6QQ,2015
434950,2015-02-20,W4 3BQ,2015
578500,2015-01-08,SE5 9PF,2015
317000,2015-08-28,E14 9JA,2015
235000,2015-03-20,TW4 6HH,2015
670000,2015-01-06,TW8 0FR,2015
294000,2015-09-02,E3 4HH,2015
500000,2015-07-10,NW6 1PH,2015
525000,2015-08-27,TW2 7QZ,2015
382000,2015-08-21,SW4 7QB,2015
135000,2015-02-27,CR0 5QN,2015
320000,2015-05-22,SE18 5AJ,2015
485000,2015-04-09,KT4 8NG,2015
360000,2015-03-27,EC1V 3RR,2015
4850000,2015-03-26,W10 6AR,2015
420000,2015-03-24,W12 8BH,2015
1630000,2015-07-30,W12 9QF,2015
240000,2015-01-27,SM6 0HR,2015
380000,2015-05-13,SE3 0LR,2015
218500,2015-03-31,N18 2FF,2015
820000,2015-03-20,E3 5AT,2015
305000,2015-04-30,RM12 5DU,2015
160000,2015-06-10,SM6 0JF,2015
551007,2015-05-14,KT2 5GH,2015
225000,2015-06-19,EN2 7EL,2015
208000,2015-01-19,UB7 9FE,2015
370000,2015-04-30,SM4 4TA,2015
250000,2015-02-26,E3 2HQ,2015
690000,2015-02-20,DA15 7NE,2015
249000,2015-09-02,IG3 8BB,2015
590000,2015-07-30,BR3 6QA,2015
240000,2015-05-08,DA15 7HU,2015
372000,2015-04-28,E3 3FQ,2015
640000,2015-04-01,N14 7JG,2015
486000,2015-05-29,N8 9HY,2015
280000,2015-05-22,N18 1QH,2015
325000,2015-07-15,N1 0UW,2015
211000,2015-05-08,SW16 1TR,2015
596304,2015-04-08,N6 6PU,2015
220000,2015-07-29,TW4 5HU,2015
367500,2015-04-17,SW9 9SD,2015
265000,2015-04-14,HA8 7TB,2015
495000,2015-03-31,CR0 8RE,2015
280000,2015-07-24,N9 8QY,2015
765000,2015-08-21,E11 2AS,2015
364000,2015-03-30,TW10 7UB,2015
425000,2015-05-05,NW9 0RH,2015
214500,2015-06-26,DA17 6FA,2015
199950,2015-09-04,CR2 7DH,2015
250000,2015-03-19,DA17 5EP,2015
270000,2015-06-30,SM5 2JW,2015
527000,2015-09-10,HA3 8HY,2015
627500,2015-04-21,HA7 2DY,2015
266000,2015-05-11,SE18 2SG,2015
1325000,2015-07-03,SE5 9LP,2015
262500,2015-01-21,IG8 8QQ,2015
459950,2015-01-28,HA1 1XT,2015
654950,2015-05-26,TW8 0HR,2015
562000,2015-06-17,SW16 3DA,2015
248000,2015-03-24,SE18 4PP,2015
275000,2015-07-24,E3 3SU,2015
695000,2015-03-23,W14 8HD,2015
455000,2015-06-15,IG5 0UP,2015
210000,2015-03-10,RM1 3AW,2015
349000,2015-08-12,E17 9LG,2015
535000,2015-05-01,NW2 5QT,2015
547500,2015-05-14,N22 5EL,2015
220500,2015-02-27,RM8 3BL,2015
360000,2015-04-24,SE7 8HY,2015
385000,2015-07-30,HA8 5FJ,2015
1560000,2015-06-05,SE5 0RR,2015
785000,2015-09-04,N8 0AH,2015
1050000,2015-12-18,W12 7BE,2015
1150000,2015-12-11,W12 9LL,2015
1675000,2015-12-23,SW6 4AS,2015
848500,2015-12-11,SE5 9AU,2015
1490000,2015-12-16,SW18 2DF,2015
910000,2015-12-16,SW8 3TL,2015
1649381,2015-12-01,NW3 2YJ,2015
635000,2015-12-18,SE7 7LW,2015
1112500,2015-11-25,SW12 8TH,2015
920000,2015-12-16,SE15 3PY,2015
1460000,2015-12-18,SW11 6RA,2015
377000,2015-12-09,SE9 2BY,2015
1387500,2015-12-16,SW4 9HD,2015
2000000,2015-12-17,N1 1DD,2015
950000,2015-12-23,SW6 7JF,2015
745000,2015-12-21,SW2 3AE,2015
379000,2015-12-18,SE26 6DW,2015
700000,2015-10-30,SE27 0RJ,2015
439000,2015-12-03,SE18 3EG,2015
1800000,2015-12-22,SW6 5SP,2015
2800000,2015-11-27,W6 0XH,2015
675000,2015-11-20,SE15 2BQ,2015
1185000,2015-12-15,SW4 6AD,2015
4350000,2015-12-22,N5 1SX,2015
752250,2015-11-06,SW11 5UG,2015
250000,2015-12-15,SE6 2HW,2015
900000,2015-09-18,W12 9LW,2015
825000,2015-12-18,N19 3JX,2015
1525000,2015-12-18,N16 8TA,2015
520000,2015-12-10,SE6 4UR,2015
775000,2015-07-31,E1W 3TJ,2015
390000,2015-04-27,TW9 3EB,2015
595000,2015-08-27,N7 8JW,2015
212000,2015-07-31,DA7 4JL,2015
298000,2015-03-20,BR1 2RB,2015
319000,2015-03-20,W10 4RL,2015
1080000,2015-08-28,SM2 7NA,2015
327000,2015-03-13,TW4 6AD,2015
1168400,2015-01-26,SE1 2RY,2015
500000,2015-08-18,SE6 2AE,2015
355000,2015-09-17,BR3 4SX,2015
79292,2015-09-10,E4 7AE,2015
1880000,2015-02-26,N10 3UG,2015
290000,2015-03-20,RM7 9LS,2015
1350000,2015-08-17,SW14 7AH,2015
498000,2015-02-09,SE3 9EE,2015
380000,2015-08-10,KT6 7TY,2015
325000,2015-05-29,SW16 2HW,2015
355553,2015-04-28,SE10 9GB,2015
425000,2015-03-06,E17 3JG,2015
375000,2015-04-15,N8 8JR,2015
274000,2015-07-02,UB3 5AD,2015
310000,2015-07-10,CR0 6EE,2015
200000,2015-08-27,CR2 8EQ,2015
193000,2015-05-15,N18 2ND,2015
470000,2015-03-13,UB1 3BP,2015
325000,2015-01-16,SE20 7SP,2015
275000,2015-07-10,CR7 8QT,2015
665000,2015-05-22,N2 8JJ,2015
230000,2015-08-06,N17 9SB,2015
350000,2015-08-03,SW19 6JJ,2015
223000,2015-02-27,NW4 4QT,2015
350000,2015-02-02,W12 7JD,2015
270002,2015-04-21,W8 6DG,2015
819000,2015-07-30,UB10 8HR,2015
350000,2015-05-19,IG6 2SG,2015
195000,2015-02-17,SE20 8PQ,2015
630000,2015-08-04,BR3 4EY,2015
530000,2015-04-17,SW15 2YB,2015
250000,2015-06-05,N17 0TG,2015
467500,2015-08-11,BR3 3RX,2015
231500,2015-05-18,CR0 1QN,2015
1070000,2015-08-11,EN5 2TN,2015
540000,2015-05-27,W4 3UF,2015
480000,2015-05-29,HA7 1NG,2015
665000,2015-05-22,CR2 0NS,2015
160000,2015-03-31,DA1 3QA,2015
777500,2015-01-02,SW17 0JU,2015
371500,2015-08-13,E14 8DN,2015
1685000,2015-04-30,SW18 2QF,2015
540000,2015-08-28,SW16 3RT,2015
350000,2015-05-08,E17 6EY,2015
440000,2015-06-26,SE11 4NS,2015
1700000,2015-06-22,SE1 2YL,2015
790000,2015-09-03,TW9 1QQ,2015
283000,2015-05-05,E7 0AA,2015
405000,2015-07-24,SW16 3AU,2015
250000,2015-02-13,SE21 8RW,2015
325000,2015-03-31,TN16 3NT,2015
333800,2015-02-12,CR2 7BA,2015
467000,2015-03-30,BR2 0BP,2015
540000,2015-06-17,E8 4FB,2015
515000,2015-12-16,BR2 9EW,2015
540000,2015-06-12,W14 8TL,2015
580000,2015-07-20,SW8 2UJ,2015
615000,2015-02-06,KT3 5NF,2015
223500,2015-05-29,SE18 6QQ,2015
260000,2015-05-15,TW14 9XH,2015
855100,2015-06-22,SW8 5AN,2015
780000,2015-03-09,NW10 1HR,2015
350000,2015-01-21,RM12 4JG,2015
589950,2015-05-29,NW2 5DG,2015
312500,2015-01-14,SW8 3HD,2015
1410000,2015-05-08,N20 8AN,2015
1400000,2015-06-10,EC1R 4UP,2015
450000,2015-03-06,E17 6AE,2015
219000,2015-04-13,BR6 9UF,2015
308500,2015-03-17,SW19 6AL,2015
243515,2015-01-20,E5 9DY,2015
370000,2015-03-27,TW14 9LD,2015
362000,2015-03-17,KT9 1BW,2015
320000,2015-01-30,EN3 6RQ,2015
1258000,2015-08-21,SW6 5BE,2015
517500,2015-04-10,N1 9LG,2015
405000,2015-06-22,CR4 2AW,2015
528000,2015-09-02,W4 2AQ,2015
274000,2015-05-22,IG1 4QX,2015
465000,2015-01-07,EN1 3DA,2015
705000,2015-09-11,HA2 6NS,2015
182000,2015-06-01,N18 1ND,2015
1780000,2015-02-23,SW6 5LP,2015
350000,2015-02-09,UB7 7NU,2015
665000,2015-07-24,HA4 7NT,2015
510000,2015-06-30,SW6 7TU,2015
585000,2015-09-01,SE4 1NY,2015
264110,2015-01-28,E2 7QX,2015
3250000,2015-03-02,SW7 3NX,2015
295000,2015-12-21,DA15 9LH,2015
290500,2015-12-21,DA15 8SE,2015
1200000,2015-08-14,SE5 8NF,2015
500000,2015-07-21,SW18 5RE,2015
685000,2015-05-28,SW15 1BA,2015
5400016,2015-03-27,SW3 4BN,2015
360000,2015-06-01,NW11 8RR,2015
1125000,2015-07-31,SE1 2YR,2015
192000,2015-04-10,SM1 4BE,2015
510000,2015-05-22,SE19 2LT,2015
645000,2015-08-19,EN2 6PN,2015
132500,2015-02-27,W12 9HL,2015
655000,2015-03-16,UB10 8BX,2015
226000,2015-01-16,RM10 8JS,2015
1025000,2015-03-20,SW11 2JD,2015
267500,2015-08-12,RM8 3LR,2015
928000,2015-07-10,SW4 6JA,2015
528000,2015-08-25,BR2 9RN,2015
232500,2015-02-12,SE9 5PD,2015
368000,2015-04-24,IG6 1LF,2015
249999,2015-05-08,HA8 0RA,2015
225000,2015-08-14,RM5 3HR,2015
495000,2015-01-30,RM11 3SA,2015
699950,2015-07-13,NW6 2AS,2015
306000,2015-03-06,IG8 0UH,2015
331000,2015-01-21,SM4 6QQ,2015
365000,2015-09-01,SE26 4PH,2015
370000,2015-01-23,HA2 9QG,2015
799950,2015-04-24,N1 1HQ,2015
450000,2015-05-14,TW7 6RD,2015
460000,2015-08-14,N9 8QS,2015
735000,2015-04-24,EC1V 3AS,2015
610000,2015-07-16,IG8 9DA,2015
235000,2015-05-15,N14 4BW,2015
125000,2015-04-24,UB5 4RU,2015
230000,2015-08-17,IG11 8PZ,2015
425000,2015-07-27,IG2 7SX,2015
225000,2015-02-24,E4 8HR,2015
1900000,2015-02-02,EC3R 8EB,2015
300000,2015-06-10,TW4 7RT,2015
262000,2015-04-02,RM5 2QS,2015
310000,2015-05-20,CR0 7HY,2015
150000,2015-08-11,RM13 8LA,2015
270000,2015-09-11,UB3 4JX,2015
535000,2015-06-12,RM14 2UW,2015
319000,2015-04-24,RM2 5AR,2015
246600,2015-03-26,EC1R 0WW,2015
196000,2015-04-08,IG8 8PH,2015
565000,2015-04-29,EC1V 1AQ,2015
900000,2015-02-02,EC2Y 5AG,2015
242500,2015-02-27,NW2 1TJ,2015
241000,2015-05-12,N2 8LD,2015
361000,2015-03-30,E4 8HS,2015
420399,2015-05-29,CR0 8HF,2015
585000,2015-05-08,E1 1HD,2015
340000,2015-07-28,E4 8NH,2015
380000,2015-01-09,CR4 1BH,2015
228000,2015-06-05,SM4 5PT,2015
