Price,Date,Postcode,Year
585000,2018-07-09,SE19 3XH,2018
345000,2018-07-06,SE25 4BJ,2018
850000,2018-07-04,KT5 9EF,2018
428000,2018-09-20,RM3 0ES,2018
335000,2018-07-31,RM5 2AU,2018
375000,2018-08-23,CR0 8TP,2018
525000,2018-09-05,HA2 9BW,2018
494000,2018-08-09,BR3 4LE,2018
527500,2018-08-28,NW9 0LR,2018
800000,2018-09-14,HA5 1HP,2018
670000,2018-08-23,IG3 9SZ,2018
1075000,2018-09-13,N4 4NS,2018
960000,2018-08-30,TW2 5PE,2018
764000,2018-09-20,TW12 1DB,2018
281000,2018-06-18,SE27 9TJ,2018
274000,2018-07-03,SW2 2EX,2018
225000,2018-06-08,SE9 2LQ,2018
324000,2018-06-20,SE9 2SS,2018
565000,2018-06-28,SE5 0DJ,2018
385000,2018-06-07,SW9 0DX,2018
275000,2018-01-31,SE28 0GF,2018
725000,2018-07-06,TW12 2AY,2018
372500,2018-05-25,SE28 0GJ,2018
495000,2018-07-06,SE16 2DQ,2018
124000,2018-06-25,SE18 6SH,2018
345000,2018-06-05,SW16 3RD,2018
780000,2018-06-20,SW15 2JX,2018
585000,2018-07-02,TW9 4BY,2018
470000,2018-07-17,SW18 1AZ,2018
186750,2018-07-18,SE8 3DD,2018
445000,2018-06-22,SW11 2BA,2018
505000,2018-06-13,SE13 5DG,2018
315000,2018-07-03,SE10 0PR,2018
607500,2018-04-03,SW11 3RJ,2018
365000,2018-07-13,SE15 6HT,2018
258750,2018-06-26,SW11 4AL,2018
587000,2018-07-05,TW11 8BL,2018
570000,2018-06-29,SE13 7EQ,2018
1750000,2018-06-01,SW18 1LP,2018
425000,2018-06-20,SW17 7HP,2018
625000,2018-05-30,SE1 4LB,2018
450000,2018-06-22,SE4 1XR,2018
425000,2018-09-06,CR4 1AD,2018
760000,2018-08-20,SE22 9EE,2018
553000,2018-08-31,TW2 6SW,2018
399100,2018-08-30,KT6 6LJ,2018
425000,2018-08-28,KT4 7SY,2018
583000,2018-08-24,SW12 9NE,2018
652000,2018-08-24,BR2 9ER,2018
463000,2018-06-22,SW11 1XG,2018
535000,2018-07-20,SE1 4YQ,2018
430000,2018-06-14,SE8 3EJ,2018
495000,2018-06-13,SE8 3EX,2018
415000,2018-07-06,SE5 8TE,2018
275000,2018-06-25,SW17 7JA,2018
642500,2018-06-19,SW8 1QD,2018
625000,2018-07-12,SW18 4HH,2018
148500,2018-06-15,SW8 1JN,2018
535000,2018-05-14,SW16 6RR,2018
485000,2018-06-15,SW11 4PY,2018
871000,2018-06-20,SE5 8QJ,2018
530000,2018-06-21,SW11 1HN,2018
710000,2018-07-06,SW20 8BG,2018
303000,2018-06-22,TW12 3XZ,2018
400000,2018-07-03,SW17 6AD,2018
360000,2018-07-13,SE26 4QT,2018
528000,2018-07-23,SW2 2TB,2018
423000,2018-07-12,TW1 2LL,2018
574250,2018-06-29,SE4 1SS,2018
2100000,2018-06-29,SW11 8EH,2018
341000,2018-06-22,E15 2FU,2018
490000,2018-07-10,TW1 4EX,2018
465000,2018-07-18,TW1 3HB,2018
335000,2018-07-12,SW19 6TJ,2018
470000,2018-06-28,SE4 2EQ,2018
320000,2018-05-30,SE19 1DS,2018
445000,2018-06-28,SE12 8PU,2018
600000,2018-05-25,SE18 6FY,2018
575000,2018-06-21,SW9 7QF,2018
1050000,2018-06-15,SE1 0LR,2018
725000,2018-07-13,SW11 4DT,2018
290000,2018-06-27,E6 2BD,2018
575000,2018-05-17,SE1 6FJ,2018
275000,2018-05-16,E16 1YL,2018
569995,2018-05-10,SE10 0TH,2018
718096,2018-05-16,SW18 1UE,2018
461235,2018-05-04,SE1 6FJ,2018
390000,2018-05-24,SE1 6FL,2018
437000,2018-05-21,SE18 6AA,2018
514995,2018-05-10,SE10 0TH,2018
650000,2018-05-03,SE1 6FL,2018
385000,2018-05-21,SE10 0TG,2018
533500,2018-05-18,SE1 6FN,2018
909000,2018-05-25,SW18 1SZ,2018
524995,2018-03-23,SE8 3GP,2018
360000,2018-04-27,SE18 6AA,2018
360000,2018-04-27,SE18 6AJ,2018
565000,2018-05-22,E16 1YL,2018
428000,2018-05-08,SE18 6AA,2018
488000,2018-05-09,SW18 1UE,2018
555000,2018-06-04,SE10 0TH,2018
350000,2018-05-10,SE10 0TH,2018
501600,2018-05-25,SW18 1SZ,2018
649000,2018-05-09,E16 2SJ,2018
364000,2018-05-18,E16 2JW,2018
697000,2018-05-31,E16 1YN,2018
255000,2018-05-31,RM8 1AE,2018
420300,2018-05-29,SE1 6FJ,2018
299000,2018-05-31,RM8 1AE,2018
680000,2018-05-11,E16 1YN,2018
649550,2018-05-02,E15 1DU,2018
435000,2018-07-19,SE4 2DN,2018
170000,2018-06-01,SE18 4HR,2018
490000,2018-07-06,SW15 2UJ,2018
520000,2018-06-29,SE15 5JT,2018
550000,2018-06-29,SE1 7AN,2018
355000,2018-06-29,SE14 6DZ,2018
315000,2018-06-28,CR4 3RR,2018
275000,2018-06-29,SE27 0QH,2018
930000,2018-06-28,SE23 1DU,2018
435500,2018-07-05,SE26 6RB,2018
380000,2018-07-12,KT1 3RH,2018
340000,2018-06-27,SW18 4ET,2018
515000,2018-07-04,SW11 1JJ,2018
635000,2018-07-09,SE6 2QB,2018
320000,2018-06-01,TW11 8QZ,2018
620000,2018-07-13,KT6 7NR,2018
405000,2018-06-28,SW12 9SX,2018
500000,2018-06-27,SW16 6BD,2018
285000,2018-03-16,KT6 6BE,2018
217000,2018-07-06,SE12 0HU,2018
360000,2018-07-20,SW19 5NW,2018
432500,2018-05-23,SW2 2AX,2018
470000,2018-06-29,SE9 3NL,2018
490000,2018-06-08,SE22 0SE,2018
387000,2018-06-22,SE16 3NS,2018
565000,2018-07-06,SW19 3EY,2018
640000,2018-05-31,SE8 5JQ,2018
690000,2018-06-29,TW10 7LR,2018
358000,2018-04-30,SW19 1TJ,2018
502500,2018-07-04,KT1 2UB,2018
422000,2018-06-26,SE7 7TA,2018
630000,2018-07-06,SW17 0TT,2018
825000,2018-07-29,KT2 7BJ,2018
595000,2018-08-14,BR6 9LD,2018
435000,2018-08-24,BR1 2SS,2018
580000,2018-08-10,TW2 5LQ,2018
400000,2018-08-28,SE9 6RE,2018
251000,2018-09-07,SE25 4TH,2018
874500,2018-08-29,SW19 3AS,2018
425000,2018-08-17,SE12 9LA,2018
325000,2018-08-24,SE19 2DF,2018
1150000,2018-08-30,SE21 8HA,2018
390000,2018-08-31,BR2 9NQ,2018
1370000,2018-11-30,N16 0DA,2018
1240000,2018-11-29,SW6 4JL,2018
1635000,2018-12-03,SW18 5PR,2018
1880000,2018-12-17,E8 2HZ,2018
320000,2018-01-31,RM7 0RX,2018
560000,2018-09-26,E15 2BS,2018
525000,2018-09-21,E4 9QY,2018
575000,2018-09-26,E10 5QW,2018
190000,2018-09-21,IG11 8QX,2018
410000,2018-09-28,RM8 2RR,2018
318000,2018-09-28,E10 7LW,2018
382000,2018-10-03,E12 5PW,2018
319000,2018-07-31,E6 2QB,2018
440000,2018-09-19,IG1 3TN,2018
253000,2018-09-13,IG1 4LW,2018
595000,2018-09-28,RM3 9DH,2018
393700,2018-09-20,RM14 2NX,2018
380000,2018-10-05,RM12 4LY,2018
545000,2018-09-28,RM14 2RS,2018
380000,2018-10-04,E7 8PU,2018
400000,2018-06-29,E16 4JR,2018
325000,2018-09-07,RM9 5NX,2018
440000,2018-09-14,E10 7BQ,2018
330000,2018-09-07,RM12 4JX,2018
1001000,2018-10-22,E11 2JT,2018
315000,2018-09-04,RM12 4RZ,2018
327000,2018-10-09,RM3 7QJ,2018
320000,2018-09-28,RM13 7XA,2018
495000,2018-09-28,RM2 6QH,2018
450000,2018-09-14,E15 3DX,2018
690000,2018-09-28,E18 1DD,2018
317000,2018-10-01,RM8 3AD,2018
294000,2018-09-21,RM3 8JP,2018
365000,2018-09-18,IG7 4AL,2018
715000,2018-09-18,IG1 4XA,2018
428000,2018-09-21,RM5 3BH,2018
450000,2018-09-13,IG6 2SD,2018
490000,2018-07-25,E17 5RR,2018
460000,2018-09-11,IG6 1PB,2018
450000,2018-09-14,RM1 4UT,2018
695000,2018-09-07,E4 9PP,2018
1625000,2018-06-29,SW19 8LF,2018
425000,2018-05-30,KT6 6SB,2018
575000,2018-06-21,CR3 0DX,2018
615000,2018-06-28,SM5 3LL,2018
550000,2018-06-06,CR5 1AL,2018
438000,2018-07-02,KT4 8EY,2018
520000,2018-07-06,KT6 4DF,2018
680000,2018-07-06,KT1 2AP,2018
515000,2018-06-15,CR0 7SL,2018
293000,2018-06-15,CR0 1SU,2018
560000,2018-07-12,KT2 6DB,2018
405000,2018-06-22,CR0 4LY,2018
850000,2018-06-25,SW19 3SW,2018
110000,2018-07-18,HA7 1FL,2018
800000,2018-10-04,RM2 5QS,2018
480000,2018-09-28,RM14 1JX,2018
2325000,2018-06-28,SW14 7AP,2018
656500,2018-08-31,KT3 5JS,2018
637000,2018-08-28,KT3 5JR,2018
500000,2018-07-27,NW9 8SA,2018
454000,2018-09-06,CR4 3JH,2018
760000,2018-09-03,HA5 4QG,2018
435000,2018-08-21,DA7 5SA,2018
834500,2018-08-10,HA5 5LA,2018
1167000,2018-08-28,SW18 4RR,2018
432000,2018-09-24,CR7 7PJ,2018
510000,2018-08-21,BR3 3JX,2018
685000,2018-09-17,BR2 7JR,2018
432000,2018-07-19,IG6 2NH,2018
380000,2018-09-07,DA15 9HR,2018
535000,2018-09-17,CR0 8TQ,2018
425000,2018-08-02,SM3 8LN,2018
335000,2018-08-20,DA7 6PA,2018
570000,2018-09-10,IG3 9NJ,2018
480000,2018-09-06,HA2 0QQ,2018
370000,2018-07-20,DA7 6RD,2018
180000,2018-09-12,TW13 6AD,2018
675000,2018-08-21,HA5 5AH,2018
430000,2018-09-03,DA15 8NF,2018
835000,2018-08-24,BR3 3NQ,2018
430000,2018-08-31,DA16 2QN,2018
722500,2018-09-03,N14 5JT,2018
550000,2018-07-27,EN4 8QH,2018
765000,2018-08-20,N14 7NJ,2018
421000,2018-09-05,IG1 2ZN,2018
439000,2018-09-05,IG1 2ZN,2018
493000,2018-09-05,IG1 2DG,2018
366000,2018-09-06,IG1 2DG,2018
420000,2018-09-07,IG1 2ZN,2018
412000,2018-09-05,IG1 2DG,2018
391000,2018-09-05,IG1 2ZN,2018
320000,2018-05-21,SW9 6JX,2018
576800,2018-04-27,SE18 6RU,2018
320500,2018-06-29,SE15 2LR,2018
770000,2018-06-20,SW4 7LD,2018
355000,2018-06-26,TW9 4BG,2018
288750,2018-06-14,SE15 5SZ,2018
520000,2018-06-04,SE5 7LN,2018
395000,2018-06-15,SW11 8PG,2018
410000,2018-07-16,SW11 2BS,2018
184000,2018-06-29,TW12 2BZ,2018
305000,2018-03-29,SE23 3XE,2018
279950,2018-07-13,TW3 2JF,2018
2200000,2018-07-02,SW11 8PJ,2018
248000,2018-06-28,SE16 3UJ,2018
560000,2018-06-15,SW16 1LW,2018
340000,2018-06-26,SE4 2QF,2018
545000,2018-07-06,SE21 8BY,2018
843500,2018-06-25,SW12 8RR,2018
470000,2018-06-15,TW1 3AW,2018
403000,2018-08-30,SE12 9LH,2018
1260000,2018-07-27,SW11 5QA,2018
320000,2018-09-21,SM1 2QQ,2018
491275,2018-09-14,SE12 9AW,2018
550000,2018-08-17,SE26 4EU,2018
945000,2018-09-07,SW17 0JX,2018
1150000,2018-08-24,SE22 0AS,2018
646000,2018-08-31,SM6 9NT,2018
640000,2018-08-03,BR1 2EH,2018
357500,2018-08-17,BR3 1RN,2018
1520000,2018-09-07,SW12 8LF,2018
1970000,2018-07-20,SW11 6AX,2018
565000,2018-08-30,SM4 4BY,2018
570000,2018-09-13,TW12 1QB,2018
1475000,2018-09-03,CR8 3PE,2018
425000,2018-08-24,BR2 9DR,2018
555000,2018-08-15,CR0 5UJ,2018
415000,2018-06-27,SW15 3BT,2018
322000,2018-07-02,SE13 7SF,2018
500000,2018-06-25,SE13 6QZ,2018
1145000,2018-07-13,SW13 0PR,2018
449950,2018-05-31,TW9 4AP,2018
424000,2018-06-21,TW1 2LJ,2018
765000,2018-06-21,TW9 4AP,2018
275000,2018-05-18,SE1 5AA,2018
330000,2018-05-25,SE6 2BQ,2018
365000,2018-07-06,TW12 1JB,2018
390000,2018-07-09,SE5 9NL,2018
238500,2018-07-20,SE18 2DF,2018
491814,2018-06-13,SW2 5LE,2018
750000,2018-06-26,SW11 8EF,2018
350000,2018-06-15,TW2 5EA,2018
255000,2018-06-29,SE4 1RL,2018
500000,2018-06-01,SW17 8LU,2018
950000,2018-07-04,SW11 8EN,2018
325000,2018-07-03,TW11 9JB,2018
535000,2018-06-22,SE18 1LR,2018
374655,2018-04-20,SE24 0EG,2018
389000,2018-07-09,E16 2SQ,2018
440000,2018-06-22,SE18 3NR,2018
595000,2018-03-16,SW11 8EF,2018
353000,2018-06-25,SE18 3NR,2018
285000,2018-06-22,SW19 6RA,2018
550000,2018-06-22,SW12 0DG,2018
324000,2018-06-22,SE9 2PB,2018
477500,2018-02-02,SW18 4PY,2018
600000,2018-01-05,SW4 8BH,2018
845000,2018-02-09,SE1 2JU,2018
210000,2018-02-14,SE18 2AF,2018
420000,2018-06-01,SE6 2JZ,2018
355000,2018-02-23,SW16 1DL,2018
220000,2018-02-22,SE14 5RU,2018
290000,2018-02-28,RM8 1AE,2018
287000,2018-02-28,RM8 1AE,2018
679950,2018-02-28,SW11 3GQ,2018
475000,2018-07-13,SE10 0XN,2018
257000,2018-05-31,RM8 1AE,2018
678000,2018-05-18,E16 2SJ,2018
260000,2018-05-31,RM8 1AE,2018
663000,2018-05-18,SE1 6FN,2018
467500,2018-05-29,E16 2HU,2018
449995,2018-06-06,TW11 0EN,2018
399000,2018-05-16,E16 1YL,2018
549995,2018-05-01,SE8 3GP,2018
373000,2018-04-25,E16 2JX,2018
502000,2018-05-15,SW18 1UE,2018
720000,2018-05-25,E16 1YN,2018
441500,2018-04-25,E16 2SJ,2018
369000,2018-05-03,E16 2JW,2018
463050,2018-05-10,SW18 1UE,2018
1000000,2018-05-31,SE1 8EW,2018
449000,2018-05-04,E16 2JX,2018
421500,2018-04-24,E16 2SJ,2018
505000,2018-06-01,E16 1YN,2018
825000,2018-05-14,SE1 6FN,2018
990000,2018-05-23,SW18 1SZ,2018
371500,2018-04-26,E16 2JX,2018
420000,2018-05-10,SE1 6FL,2018
780000,2018-05-11,SE1 6FL,2018
1020000,2018-05-29,SE1 8EW,2018
680000,2018-05-18,E16 2SJ,2018
520000,2018-04-27,SW18 1UE,2018
690000,2018-05-11,E16 1YN,2018
507870,2018-05-04,SW18 1UE,2018
450000,2018-05-04,SE1 6FL,2018
900000,2018-05-25,SE16 6PA,2018
1100000,2018-06-22,SE23 3UG,2018
240000,2018-07-11,SE6 3HE,2018
300000,2018-06-15,SE5 7RQ,2018
570755,2018-07-04,SW17 8JA,2018
326000,2018-05-25,SE3 7SB,2018
320000,2018-05-11,SE1 5HP,2018
282000,2018-05-11,SE14 5EB,2018
1375000,2018-07-23,SW20 0NB,2018
600000,2018-07-20,SE23 1SL,2018
445000,2018-07-13,SW11 2TR,2018
395000,2018-06-12,SW15 1HZ,2018
475000,2018-06-28,SE11 6QU,2018
470000,2018-07-06,SW18 2LL,2018
368500,2018-06-29,SE26 4HL,2018
500000,2018-07-20,SW19 5LJ,2018
362500,2018-06-13,SE17 3UF,2018
442500,2018-07-12,SE7 8PX,2018
380000,2018-06-29,SE12 9DW,2018
600000,2018-07-12,KT1 3DH,2018
815000,2018-07-12,SW17 9PP,2018
425000,2018-06-20,SW17 8QL,2018
505000,2018-06-29,SE9 2HZ,2018
375000,2018-07-10,SE1 0RL,2018
252000,2018-05-25,SE23 2QH,2018
300000,2018-07-06,BR1 5LY,2018
513825,2018-06-15,SE15 4DX,2018
690000,2018-08-01,SE15 1QB,2018
650000,2018-08-23,SE13 7DD,2018
525000,2018-09-04,DA14 5AR,2018
484000,2018-08-24,CR2 0AQ,2018
385000,2018-08-29,CR0 7QW,2018
432000,2018-04-27,BR3 5EP,2018
680000,2018-08-31,CR0 5HJ,2018
335000,2018-08-10,SE20 8TY,2018
405000,2018-08-07,DA14 5HD,2018
525000,2018-09-11,CR0 4AD,2018
570000,2018-08-31,SE12 8BU,2018
700000,2018-08-03,SW2 4SD,2018
525000,2018-08-24,CR2 0AS,2018
285000,2018-09-14,CR0 6JQ,2018
457000,2018-09-10,CR0 5QE,2018
525000,2018-08-15,SW19 8TX,2018
740000,2018-09-17,E10 6JE,2018
520000,2018-10-12,E15 1EA,2018
415000,2018-06-22,SE2 0QS,2018
350000,2018-05-31,SE14 5DB,2018
475000,2018-07-20,SE23 1LD,2018
365000,2018-09-14,E8 2FE,2018
485000,2018-08-30,NW11 7HF,2018
665000,2018-09-11,HA0 3SF,2018
337000,2018-08-23,W3 9LW,2018
350000,2018-09-06,E14 9EQ,2018
355000,2018-07-02,HA7 1FH,2018
440000,2018-05-11,E5 9RR,2018
260000,2018-04-25,E3 2PY,2018
120000,2018-09-10,EN3 4FE,2018
450000,2018-11-16,UB3 2HZ,2018
540000,2018-09-14,RM14 2LJ,2018
867000,2018-06-27,TW10 7HT,2018
418000,2018-07-06,CR2 8NG,2018
650000,2018-06-22,SW14 7AF,2018
1625000,2018-07-03,KT6 6BU,2018
530000,2018-06-08,CR2 6BH,2018
450000,2018-07-20,SM6 8JS,2018
310000,2018-07-16,CR0 3DT,2018
440000,2018-05-08,SM1 4NW,2018
3000000,2018-06-29,TW9 3JZ,2018
770000,2018-05-11,KT3 5LZ,2018
520000,2018-07-23,KT3 5ND,2018
650000,2018-07-03,KT3 6PN,2018
475000,2018-07-05,SM3 9JW,2018
388860,2018-07-03,SM2 6SF,2018
587000,2018-06-22,CR2 9LL,2018
950000,2018-06-25,SW19 3HD,2018
425000,2018-07-13,CR0 5ED,2018
330000,2018-10-12,E12 6HL,2018
925000,2018-11-20,SW6 7EU,2018
337000,2018-09-14,RM13 9ND,2018
1050050,2018-03-16,SW20 9EA,2018
1280000,2018-09-12,TW9 4JE,2018
432000,2018-09-14,CR4 1JD,2018
930000,2018-08-31,N3 2PL,2018
499950,2018-08-31,CR5 2BH,2018
660000,2018-09-14,E4 7HF,2018
477500,2018-09-14,CR2 0NF,2018
460000,2018-08-31,CR4 2DA,2018
729000,2018-12-07,SW2 4PW,2018
295000,2018-09-27,IG11 7XG,2018
520000,2018-10-19,RM6 5RJ,2018
480000,2018-07-06,SE16 4RN,2018
353000,2018-07-06,SE15 5UN,2018
500000,2018-07-02,SE23 1HQ,2018
449000,2018-06-29,SE1 8HA,2018
585000,2018-07-20,SW11 1RB,2018
350000,2018-06-11,SE13 7HU,2018
415000,2018-05-10,SE15 6PW,2018
370000,2018-06-22,SE23 3AT,2018
320000,2018-07-19,SE23 3HF,2018
505000,2018-07-05,SE3 7EL,2018
355500,2018-05-18,SE15 6GB,2018
1245000,2018-07-06,SW18 1BT,2018
610000,2018-06-28,SW17 8AA,2018
560000,2018-06-01,SE15 3GW,2018
617500,2018-05-31,SE16 4QD,2018
700000,2018-06-07,SW11 3RS,2018
277100,2018-07-18,SE26 4NJ,2018
359000,2018-07-06,SW16 6NS,2018
342000,2018-05-24,TW2 7SY,2018
520000,2018-06-27,TW1 1JY,2018
475000,2018-07-06,SW16 2DQ,2018
467500,2018-07-06,SE11 4AE,2018
225000,2018-09-14,DA7 6AW,2018
1615000,2018-09-04,SW19 3PP,2018
490000,2018-08-24,KT3 5BQ,2018
442000,2018-08-16,BR2 0DW,2018
276000,2018-08-21,CR0 9HA,2018
170000,2018-08-22,SM6 0PJ,2018
615000,2018-07-19,SE27 9LB,2018
385000,2018-08-29,SM5 2NQ,2018
755000,2018-07-26,BR2 6DQ,2018
340000,2018-09-10,TN16 3QX,2018
370000,2018-08-29,DA15 8EE,2018
312500,2018-08-22,DA16 2JH,2018
300000,2018-09-21,BR6 9LH,2018
526000,2018-07-19,DA16 2RR,2018
650000,2018-09-14,SW14 8PU,2018
580000,2018-07-12,SW14 8QB,2018
402500,2018-07-10,SE4 1PJ,2018
565000,2018-05-31,TW1 2PD,2018
525000,2018-06-29,SE11 6SS,2018
680000,2018-06-18,SE13 5LE,2018
429000,2018-06-22,SE5 7QZ,2018
405000,2018-03-09,SE1 3JB,2018
299000,2018-02-28,RM8 1AE,2018
295000,2018-03-09,RM8 1AE,2018
530000,2018-07-20,SW18 4BH,2018
169500,2018-03-02,SW11 2LR,2018
557000,2018-03-16,SE3 0LW,2018
1235000,2018-02-26,SE1 1AP,2018
341500,2018-03-23,SW16 2DS,2018
425000,2018-03-12,TW9 4LF,2018
660000,2018-03-22,SW11 1HJ,2018
192500,2018-03-16,SE1 4BF,2018
250000,2018-03-23,SE14 6AZ,2018
550000,2018-03-23,SE24 9AH,2018
592500,2018-03-05,SW2 5UP,2018
171000,2018-02-28,SW11 2LR,2018
246000,2018-03-23,SE14 6AZ,2018
1225000,2018-03-28,SE1 3TX,2018
500000,2018-03-29,SE14 6AZ,2018
440000,2018-03-13,SW17 8PG,2018
560000,2018-03-15,SE17 1GG,2018
575000,2018-03-22,SE17 1GG,2018
475000,2018-06-29,SE8 3ES,2018
850000,2018-04-06,SE3 9GH,2018
660000,2018-03-23,SW18 2SP,2018
695000,2018-04-06,SW9 8BP,2018
819000,2018-03-21,SE3 9GH,2018
840000,2018-03-29,SE10 0TZ,2018
435000,2018-02-23,SW18 4HE,2018
569500,2018-03-27,SW18 3DS,2018
879999,2018-03-09,SE1 1AP,2018
317500,2018-03-29,SE4 1TE,2018
711550,2018-05-09,SW18 1UE,2018
1030000,2018-05-29,SE1 8EW,2018
385000,2018-05-11,E16 1YL,2018
595000,2018-05-08,SE8 3GR,2018
831250,2018-05-16,SW18 1UA,2018
620000,2018-09-07,UB8 1GQ,2018
1005800,2018-05-29,SE1 8EW,2018
485000,2018-05-21,E16 2HU,2018
410000,2018-09-14,E14 9BT,2018
473360,2018-06-01,SE1 6FL,2018
579995,2018-04-26,SE8 3GP,2018
290000,2018-04-20,RM6 6DL,2018
490425,2018-06-07,SW18 1UE,2018
937500,2018-05-08,SW18 1UE,2018
750000,2018-05-09,SE1 6FL,2018
493000,2018-05-14,SW18 1UE,2018
307000,2018-05-11,SE27 9SS,2018
684950,2018-05-09,SW18 1UE,2018
409995,2018-06-11,TW11 0JX,2018
821750,2018-03-16,SE3 9GH,2018
810810,2018-06-06,SW18 1UE,2018
836000,2018-03-29,SE3 9BT,2018
600000,2018-01-26,SE8 3GR,2018
478240,2018-06-06,SW18 1UF,2018
255000,2018-06-08,RM8 1AE,2018
620000,2018-05-21,SE1 6FL,2018
810000,2018-04-30,E16 2SH,2018
385000,2018-06-04,TW11 0EN,2018
409000,2018-06-07,TW11 0EN,2018
394000,2018-05-14,SE10 0XL,2018
446500,2018-05-17,E16 2SJ,2018
352000,2018-06-15,SE23 2UP,2018
485000,2018-05-04,SE26 6NB,2018
365000,2018-07-06,SW17 0TS,2018
303000,2018-06-29,SE16 3EA,2018
480000,2018-05-30,SW16 3QB,2018
372500,2018-06-21,BR1 4DN,2018
212000,2018-06-15,KT4 7SD,2018
499999,2018-05-25,SW18 3HA,2018
900000,2018-04-19,SE16 7TD,2018
315000,2018-06-22,SE6 1HG,2018
610000,2018-06-15,SW15 6BG,2018
318500,2018-06-08,SW17 0JG,2018
340000,2018-07-02,SW16 1EG,2018
845000,2018-06-28,TW10 7HR,2018
614800,2018-06-25,SW11 1HL,2018
425000,2018-08-28,SE18 1PS,2018
273000,2018-08-24,BR5 3EJ,2018
590000,2018-08-07,SE9 3LA,2018
395000,2018-08-31,SM5 1PH,2018
400000,2018-08-10,TN16 3RL,2018
750000,2018-08-09,BR2 0TT,2018
980000,2018-09-07,SE5 8DX,2018
1398382,2018-08-30,SW14 8QY,2018
875000,2018-08-10,SE27 0TA,2018
1550000,2018-09-11,TW10 5EE,2018
600000,2018-08-14,TW11 0RJ,2018
390000,2018-08-31,DA7 5HG,2018
755000,2018-08-03,BR6 8JB,2018
400000,2018-08-17,DA16 1NS,2018
230000,2018-09-04,BR6 0HG,2018
525000,2018-08-31,SE20 7BL,2018
290000,2018-08-01,BR6 8LG,2018
300000,2018-06-29,TN16 3UG,2018
3100000,2018-11-30,W2 5AS,2018
190000,2018-11-09,N4 3FH,2018
353000,2018-10-15,RM1 4TA,2018
482500,2018-09-14,E4 8AG,2018
375000,2018-09-07,RM13 7DP,2018
478000,2018-03-19,CR5 1LA,2018
1030001,2018-07-02,SW14 7HL,2018
362000,2018-07-13,CR7 6BW,2018
317896,2018-06-25,SM2 5TB,2018
595000,2018-06-28,SM1 4SB,2018
955000,2018-06-21,SW19 8BY,2018
500000,2018-07-11,CR4 3DW,2018
640000,2018-07-20,KT3 3TY,2018
227000,2018-11-09,E11 4RJ,2018
462000,2018-09-28,E11 3LH,2018
286000,2018-10-03,E16 4NS,2018
580000,2018-06-29,SE25 4BX,2018
1150000,2018-07-05,KT3 3AX,2018
430000,2018-07-13,SM3 9RE,2018
390000,2018-08-24,CR4 1JF,2018
415000,2018-08-28,KT3 6EX,2018
414000,2018-08-10,CR4 1JE,2018
365000,2018-08-10,RM5 3JB,2018
740000,2018-08-13,SW20 9HA,2018
525000,2018-08-10,E4 6PE,2018
1030000,2018-09-04,SW19 3AZ,2018
645000,2018-08-24,SM3 8QS,2018
930000,2018-08-31,N14 7EL,2018
520000,2018-02-22,HA2 6PH,2018
420000,2018-09-07,CR4 1NZ,2018
515000,2018-09-20,NW9 8LH,2018
365000,2018-08-23,BR3 4QS,2018
370000,2018-08-28,BR3 4QS,2018
395000,2018-09-03,CR4 1NU,2018
570000,2018-08-23,W3 7UA,2018
522500,2018-09-03,SW19 8HT,2018
557000,2018-08-31,BR4 0EB,2018
550000,2018-09-07,KT3 6EZ,2018
625000,2018-07-26,HA8 6ET,2018
675000,2018-05-02,N14 6PX,2018
691000,2018-08-24,TW2 5LJ,2018
633000,2018-09-11,HA0 3LQ,2018
610000,2018-08-24,HA8 5DW,2018
650000,2018-08-29,HA8 9RN,2018
900000,2018-09-07,UB10 8TF,2018
590000,2018-06-07,HA3 6ET,2018
270000,2018-09-25,IG1 4LN,2018
580000,2018-05-14,SW11 8PP,2018
540000,2018-07-06,SE1 4NL,2018
540000,2018-06-14,SE16 4UR,2018
475000,2018-03-29,SE26 4RS,2018
320000,2018-07-09,SE19 1AF,2018
250000,2018-06-06,SE15 2JZ,2018
725000,2018-06-15,SE10 9PF,2018
690000,2018-06-29,SE18 6LA,2018
310000,2018-05-25,SE18 6YR,2018
225000,2018-06-19,SE16 7LY,2018
770000,2018-07-11,SW15 2JL,2018
405000,2018-07-13,SE1 3GG,2018
580000,2018-06-29,SW12 8QT,2018
400000,2018-07-12,SW18 2PW,2018
520000,2018-07-06,SW15 3PB,2018
482500,2018-06-29,SE15 2HL,2018
2350000,2018-05-11,SW11 4PD,2018
500000,2018-06-14,SW17 8QG,2018
487500,2018-08-15,N17 0RT,2018
657500,2018-08-14,SE13 6HP,2018
430000,2018-08-24,DA16 3JZ,2018
309950,2018-07-11,TW11 0DL,2018
450000,2018-06-01,SE18 6PG,2018
392000,2018-07-16,SE26 6LY,2018
445000,2018-06-13,SW18 4FQ,2018
310000,2018-06-15,SE4 2LL,2018
513000,2018-06-15,SW18 4FQ,2018
350950,2018-07-10,TW2 5DG,2018
297500,2018-06-26,SE12 9SA,2018
250000,2018-06-22,SE28 0PB,2018
365000,2018-05-30,SW15 5DU,2018
770000,2018-07-02,SE3 0NY,2018
330000,2018-06-29,SW9 7AD,2018
275000,2018-06-15,SE9 4SA,2018
635000,2018-04-06,SE10 0AH,2018
425000,2018-07-31,HA7 1DT,2018
305000,2018-08-08,UB3 2FH,2018
