Price,Date,Postcode,Year
630000,2022-03-03,CR8 1EH,2022
700000,2022-01-27,KT1 3EY,2022
540000,2022-02-25,BR2 9NQ,2022
375000,2022-03-03,CR0 1SU,2022
191200,2022-02-09,SM4 5BE,2022
750000,2022-01-17,SW19 8HJ,2022
150000,2022-02-14,CR0 1TB,2022
580000,2022-02-24,CR0 2HZ,2022
125000,2022-01-04,SE28 8RZ,2022
215000,2022-02-22,SW19 1AX,2022
250000,2022-02-02,BR2 8ND,2022
249000,2022-02-02,BR2 8ND,2022
125000,2022-02-22,DA8 3SR,2022
185000,2022-02-25,SE28 8RZ,2022
137000,2022-03-11,CR0 6AE,2022
155000,2022-02-28,CR7 6JA,2022
1653173,2022-01-12,SW1W 0JN,2022
620000,2022-03-07,SE10 0LG,2022
930000,2022-01-11,N16 0AJ,2022
1430000,2022-02-17,SW11 5NT,2022
737500,2022-03-09,SW12 8PG,2022
610000,2022-01-21,SE9 3AL,2022
122681,2022-02-03,W12 7JD,2022
925000,2022-03-04,SW12 9QR,2022
610000,2022-10-07,HA3 8SB,2022
580000,2022-09-16,N22 5AX,2022
1100000,2022-11-01,NW11 6JJ,2022
287000,2022-07-08,HA5 3UN,2022
660000,2022-12-09,W4 5DR,2022
280500,2022-02-28,NW9 0AG,2022
220000,2022-06-30,W6 0RW,2022
358000,2022-09-14,EN1 3NW,2022
499000,2022-05-20,RM6 4DX,2022
500000,2022-08-01,NW10 7DJ,2022
1200000,2022-02-28,SW10 9PF,2022
810000,2022-10-12,W3 7PL,2022
550000,2022-06-06,N16 0NY,2022
191000,2022-06-23,N11 2BN,2022
975000,2022-07-08,W1U 1HZ,2022
197500,2022-08-12,NW10 0JD,2022
1850000,2022-10-13,EN5 5NS,2022
546000,2022-08-05,N6 4RL,2022
575000,2022-09-23,HA7 4UF,2022
650000,2022-03-01,E1 6QS,2022
440000,2022-07-26,N9 8NE,2022
530000,2022-06-28,UB7 9HA,2022
380000,2022-07-27,W2 1BX,2022
480000,2022-02-18,UB5 6PX,2022
2520000,2022-06-23,W1B 5NA,2022
205000,2022-10-03,W2 4RL,2022
440000,2022-09-21,N17 7PL,2022
3800000,2022-02-22,W8 5DS,2022
475000,2022-02-25,UB3 2LL,2022
202000,2022-11-11,TW3 3NT,2022
335000,2022-05-20,E12 6DU,2022
265000,2022-09-02,NW10 9AD,2022
416000,2022-11-09,DA17 5NQ,2022
630000,2022-10-06,BR6 9NA,2022
537750,2022-02-11,SW11 3YW,2022
666000,2022-03-04,SE15 1JB,2022
3125000,2022-02-04,SE3 0AU,2022
500,2022-02-18,SE16 3JU,2022
211000,2022-03-11,SE18 4GD,2022
289000,2022-03-07,TW4 5LJ,2022
308000,2022-02-23,SE8 4NS,2022
715000,2022-01-07,SW8 4DJ,2022
50000,2022-02-28,SW17 7EN,2022
350000,2022-02-08,SE1 7UT,2022
530000,2022-02-21,SE27 0SY,2022
235000,2022-01-17,E12 5BF,2022
225000,2022-01-18,RM8 1EF,2022
300000,2022-02-23,SW18 5QD,2022
1500000,2022-02-16,SE23 1HF,2022
460000,2022-02-23,SW18 4FW,2022
315000,2022-02-16,SE3 7HF,2022
340000,2022-03-02,TW1 3LP,2022
370000,2022-02-03,SE18 4PU,2022
410000,2022-03-03,SE18 4PN,2022
380000,2022-03-15,SW18 2AD,2022
420000,2022-01-06,TW10 5LT,2022
83000,2022-02-17,SE13 6QF,2022
875000,2022-02-04,SE16 3QT,2022
180000,2022-02-03,SE4 1SX,2022
142000,2022-02-22,SW16 2JG,2022
180000,2022-02-18,SM1 3RZ,2022
470000,2022-03-18,CR8 1BH,2022
265000,2022-01-28,CR4 1RB,2022
265000,2022-03-07,SE19 3HF,2022
368000,2022-02-23,KT2 5LT,2022
273000,2022-03-02,CR2 6LY,2022
437000,2022-02-25,BR1 4SB,2022
156000,2022-01-26,CR4 4LT,2022
260000,2022-01-11,CR0 2EF,2022
580000,2022-02-24,CR0 2DW,2022
237500,2022-02-25,CR0 1JT,2022
92000,2022-02-22,BR6 0NB,2022
510000,2022-02-23,SW20 8RQ,2022
230000,2022-01-28,SM6 0AB,2022
160000,2022-03-10,CR0 3JJ,2022
164000,2022-03-03,DA8 2PE,2022
610000,2022-01-21,SE9 3AL,2022
55000,2022-02-16,DA15 8LL,2022
510000,2022-01-20,SW19 3PS,2022
250000,2022-02-08,CR5 2NP,2022
470000,2022-01-28,BR1 1NN,2022
415840,2022-03-01,SE19 2EA,2022
415840,2022-03-01,SE19 2EA,2022
415840,2022-03-01,SE19 2EA,2022
420360,2022-03-01,SE19 2EA,2022
420360,2022-03-01,SE19 2EA,2022
420360,2022-03-01,SE19 2EA,2022
750000,2022-02-24,CR0 2UU,2022
565000,2022-10-19,DA15 8BH,2022
957000,2022-10-13,BR4 0PY,2022
520000,2022-09-27,DA8 1LR,2022
1575000,2022-10-21,BR3 6RE,2022
660000,2022-10-12,BR2 8BN,2022
250000,2022-02-04,RM8 1AD,2022
650000,2022-03-03,SW8 4RT,2022
410000,2022-03-18,TW1 4NB,2022
310000,2022-03-11,TW1 1SD,2022
5000,2022-02-18,SE15 4TL,2022
1400000,2022-02-17,SE6 4PS,2022
294000,2022-01-06,SE23 1BT,2022
150001,2022-03-11,SE5 8PQ,2022
100,2022-02-24,RM8 1YX,2022
480000,2022-03-04,SE5 9RP,2022
200000,2022-03-04,SW15 1NR,2022
265000,2022-03-14,SE23 2DT,2022
740000,2022-01-14,SE3 8UQ,2022
725000,2022-01-14,SE3 8UQ,2022
320000,2022-02-08,SW17 0LN,2022
410000,2022-02-04,SE18 1RQ,2022
282000,2022-03-16,SE6 2AY,2022
197500,2022-03-04,SE18 3QE,2022
257000,2022-02-10,SE8 4LA,2022
350000,2022-08-12,CR0 3QU,2022
490000,2022-07-27,KT9 1HA,2022
250000,2022-11-08,CR0 2BP,2022
254000,2022-11-11,SW17 0DH,2022
550000,2022-11-25,SE1 3BN,2022
350000,2022-09-30,SE9 5BH,2022
300000,2022-11-17,SE7 7DX,2022
351075,2022-11-03,SE27 9RE,2022
875000,2022-12-02,SW11 1HB,2022
430000,2022-04-29,SW11 5UH,2022
675000,2022-11-28,SW16 5BL,2022
870000,2022-11-18,SW8 2JE,2022
820000,2022-09-14,TW9 3HW,2022
335000,2022-09-07,SE18 6PP,2022
525000,2022-09-01,SW13 0NS,2022
235000,2022-11-15,SW11 5HG,2022
350000,2022-11-14,SE8 3JG,2022
365000,2022-09-02,SW11 2AU,2022
680000,2022-05-04,SW4 8AR,2022
765000,2022-11-11,SE1 3BN,2022
365000,2022-11-04,SE12 8RF,2022
345000,2022-10-13,SW12 9RS,2022
285000,2022-03-30,SE13 7SE,2022
531000,2022-11-23,SW17 9TF,2022
830000,2022-11-07,SW11 8NT,2022
768000,2022-09-05,SE15 4HS,2022
530412,2022-06-01,SW16 3DJ,2022
322000,2022-11-11,SE28 0AL,2022
434000,2022-08-22,SW16 6PS,2022
445000,2022-12-02,SW15 5HL,2022
310000,2022-11-15,SE5 9PA,2022
420000,2022-10-31,SW16 2TJ,2022
342500,2022-11-10,SE13 7DW,2022
395000,2022-07-20,E16 1YE,2022
500000,2022-08-16,SW2 2AX,2022
483400,2022-06-10,SE17 3UR,2022
425000,2022-04-28,E16 2GY,2022
500000,2022-11-14,SE23 1JZ,2022
540000,2022-07-21,SE8 3GQ,2022
475000,2022-04-14,E15 1DU,2022
635000,2022-08-26,SW16 6SE,2022
292000,2022-11-18,SE12 9TW,2022
975000,2022-08-24,SW11 8EN,2022
525000,2022-08-31,SW17 7PQ,2022
793000,2022-08-31,SE10 0UE,2022
121875,2022-05-16,SE11 4FE,2022
882690,2022-09-07,SW12 9LQ,2022
490000,2022-11-22,TW2 5RY,2022
405000,2022-11-04,SE6 2AT,2022
530000,2022-08-19,SW11 3GQ,2022
270000,2022-11-14,SE9 3QE,2022
540000,2022-11-25,SE19 1AA,2022
510000,2022-10-07,SE14 5NW,2022
174000,2022-11-07,IG11 7PF,2022
365000,2022-10-18,SE15 4BW,2022
315500,2022-10-28,SW2 4AP,2022
245000,2022-12-02,E16 2RZ,2022
280000,2022-11-25,UB7 7RD,2022
640000,2022-07-18,W13 9QY,2022
338000,2022-08-25,E4 6BA,2022
765000,2022-11-17,N10 3JR,2022
700000,2022-09-30,NW6 7XP,2022
255000,2022-08-26,UB7 8FD,2022
280000,2022-04-05,N1 0HD,2022
230000,2022-11-24,UB3 2FQ,2022
560000,2022-09-01,W5 1HH,2022
940000,2022-06-10,N1 7DX,2022
158000,2022-11-21,N4 3FH,2022
550000,2022-02-25,N1 4FD,2022
275000,2022-11-16,UB6 8PH,2022
880000,2022-11-11,N10 3TR,2022
270000,2022-07-26,UB8 2LN,2022
449950,2022-10-11,W4 5SB,2022
390000,2022-04-08,E3 3NU,2022
489000,2022-09-28,E11 4BW,2022
325000,2022-11-18,E3 4GL,2022
370000,2022-12-09,HA4 6LE,2022
270000,2022-10-24,HA8 5FD,2022
385000,2022-12-02,UB10 0LB,2022
485000,2022-11-15,N19 3EE,2022
350000,2022-11-22,E14 3TG,2022
530000,2022-12-01,E14 9HW,2022
455000,2022-08-31,E14 9EL,2022
527000,2022-10-03,N16 8QY,2022
560000,2022-11-15,NW6 7XP,2022
525000,2022-11-15,E11 4BN,2022
450000,2022-08-22,W5 2BE,2022
380000,2022-11-14,N19 3HS,2022
432500,2022-12-02,N16 7HB,2022
330000,2022-10-14,TW3 2DW,2022
280000,2022-10-28,N22 7BT,2022
140000,2022-10-28,E3 3GP,2022
371000,2022-09-26,E14 6FW,2022
460000,2022-03-31,NW2 5PZ,2022
822500,2022-11-11,EC1V 8AZ,2022
488000,2022-11-11,N22 6RS,2022
510000,2022-09-01,N16 5DP,2022
350000,2022-11-11,E1 2AG,2022
625000,2022-08-19,W4 5NG,2022
485000,2022-03-25,UB7 9GQ,2022
480000,2022-10-21,N12 9LE,2022
440000,2022-04-01,E1 3FW,2022
295000,2022-11-16,NW9 7AG,2022
581000,2022-12-01,W7 1HP,2022
265000,2022-08-18,UB2 5GR,2022
1725000,2022-06-17,N16 5UD,2022
346000,2022-08-05,HA7 1FF,2022
775000,2022-08-25,W3 7JP,2022
326500,2022-11-04,HA7 1FF,2022
410000,2022-10-31,N11 1JJ,2022
955000,2022-09-22,E9 7NG,2022
111250,2022-11-11,E1 4RW,2022
395000,2022-11-18,E17 6SB,2022
490000,2022-06-27,NW9 5NW,2022
313000,2022-09-16,N7 7PX,2022
550000,2022-09-26,N8 9JE,2022
695000,2022-09-23,E1 6HF,2022
1500000,2022-10-28,SW19 6NX,2022
685000,2022-10-14,SE4 2SH,2022
2750000,2022-07-15,W12 9SP,2022
1910000,2022-09-23,NW3 2NG,2022
880000,2022-03-11,SW18 5BS,2022
771000,2022-07-29,SE26 4AG,2022
415000,2022-10-13,SE18 1HU,2022
850000,2022-10-12,SW9 9QR,2022
1850000,2022-09-15,SE24 0DU,2022
1200000,2022-10-28,SE22 0DL,2022
2090000,2022-08-11,N19 5BG,2022
3325000,2022-10-14,SW15 6LR,2022
360000,2022-08-05,SE18 1ER,2022
335000,2022-06-28,HA8 8YY,2022
400000,2022-08-09,UB2 4PD,2022
490000,2022-07-01,UB3 2QN,2022
609000,2022-07-28,W2 2QR,2022
5000,2022-08-01,E4 7BE,2022
500000,2022-05-27,UB5 6PD,2022
232500,2022-03-30,N13 6HA,2022
500000,2022-10-13,SW3 1LJ,2022
370000,2022-02-24,IG1 2HS,2022
375000,2022-08-01,W3 9NT,2022
320000,2022-10-10,SW7 5HR,2022
41625,2022-07-29,RM2 6BT,2022
370000,2022-09-30,TW7 5JH,2022
214950,2022-10-28,TW13 6LH,2022
305000,2022-03-31,NW4 2PS,2022
375000,2022-08-09,HA5 3AR,2022
400000,2022-11-01,EN3 6PW,2022
544950,2022-08-04,TW8 0BJ,2022
520000,2022-06-06,UB7 8AW,2022
840000,2022-01-17,UB8 3AB,2022
341000,2022-10-26,NW6 2EB,2022
415000,2022-07-07,UB7 0AZ,2022
560000,2022-10-27,BR2 9PT,2022
700000,2022-07-18,BR3 4HJ,2022
850000,2022-10-14,BR1 2DD,2022
2025000,2022-02-25,NW7 3JR,2022
2150000,2022-10-11,UB10 8SX,2022
610000,2022-07-12,UB10 9AU,2022
1050000,2022-05-20,NW2 6SS,2022
468000,2022-06-01,TW14 8AL,2022
2100000,2022-02-08,UB6 8SQ,2022
560000,2022-08-18,TW8 9PT,2022
425000,2022-09-28,NW1 0TY,2022
590000,2022-07-29,W13 0SP,2022
382500,2022-10-14,DA16 1LL,2022
580000,2022-10-26,DA15 7PD,2022
455000,2022-08-03,DA15 9PF,2022
501500,2022-10-13,DA15 8EU,2022
556000,2022-09-09,DA14 4NT,2022
475000,2022-10-19,DA5 3PE,2022
770000,2022-10-21,BR6 8LD,2022
415000,2022-10-24,DA8 3BD,2022
690000,2022-10-18,DA15 7PG,2022
815000,2022-10-31,BR4 0HW,2022
578000,2022-02-18,BR6 9RN,2022
972500,2022-05-25,BR7 6PS,2022
460000,2022-02-14,CR5 3AQ,2022
310000,2022-03-04,CR7 8HE,2022
450000,2022-01-27,CR4 4LZ,2022
70200,2022-02-07,SW20 8JS,2022
580000,2022-02-24,CR0 2DA,2022
863000,2022-03-10,KT5 8EP,2022
880000,2022-03-11,TW9 2BS,2022
1128000,2022-07-12,CR2 6DA,2022
375000,2022-10-27,CR0 3BP,2022
1520000,2022-07-15,SE25 6HZ,2022
345000,2022-07-25,CR0 1AU,2022
330000,2022-03-22,SW16 5QD,2022
599950,2022-07-14,KT9 1NE,2022
1900000,2022-02-15,KT3 5AN,2022
350000,2022-02-28,CR2 6HR,2022
450000,2022-11-04,E3 2ZB,2022
511000,2022-08-16,N16 8AU,2022
230000,2022-10-31,UB5 6YJ,2022
415000,2022-11-24,UB5 6XG,2022
699950,2022-11-08,N1 5TF,2022
785000,2022-10-11,E10 6ND,2022
455000,2022-08-26,N3 1JA,2022
775000,2022-11-11,N4 2BB,2022
350000,2022-10-28,E14 6BQ,2022
442500,2022-11-04,UB6 9FG,2022
339300,2022-11-30,UB10 0SN,2022
353000,2022-11-11,UB8 1TS,2022
575000,2022-11-11,N13 4DJ,2022
635000,2022-11-09,N19 3SB,2022
435000,2022-08-01,N11 3DY,2022
530000,2022-06-29,E10 7BZ,2022
249000,2022-07-29,N9 9JU,2022
546000,2022-11-07,E17 7DN,2022
802500,2022-11-21,N5 2HG,2022
506000,2022-11-09,E5 9HH,2022
378000,2022-05-30,HA2 7AA,2022
551500,2022-08-31,E17 8HN,2022
350000,2022-11-28,E17 7DB,2022
360000,2022-08-24,HA4 9SG,2022
1050000,2022-12-07,E8 3PE,2022
840000,2022-10-19,E1 8NG,2022
520000,2022-08-19,NW10 6UB,2022
420000,2022-09-23,N14 6QN,2022
585000,2022-10-28,E1 7AP,2022
650000,2022-10-27,N2 0SY,2022
283000,2022-10-28,E14 0AE,2022
500000,2022-10-31,NW6 5PZ,2022
4650000,2022-11-07,W8 6BA,2022
275000,2022-11-30,NW8 9AQ,2022
525000,2022-07-29,SE6 4XB,2022
455000,2022-11-01,SW12 8HB,2022
595000,2022-12-16,SW17 0DG,2022
760000,2022-10-18,SW15 2NG,2022
2475000,2022-12-08,SW16 3NN,2022
1850000,2022-12-22,N16 8EA,2022
410000,2022-07-26,SW16 2UH,2022
1500000,2022-11-09,SW6 7NH,2022
8100000,2022-09-01,SE17 1RT,2022
465000,2022-08-31,SE13 6QF,2022
1260000,2022-08-10,SW6 7DT,2022
625000,2022-12-20,E5 0DR,2022
730000,2022-08-17,SE8 4PA,2022
716000,2022-12-13,SE18 6AY,2022
500000,2022-12-21,W6 7LB,2022
340000,2022-02-18,CR0 1AH,2022
580000,2022-02-24,CR0 6AA,2022
580000,2022-02-24,CR0 2XB,2022
950000,2022-02-15,CR7 6AW,2022
300000,2022-03-04,SM5 4LE,2022
420000,2022-02-24,SE25 5NY,2022
540000,2022-02-18,KT5 9PL,2022
65000,2022-02-21,SW19 3PZ,2022
282000,2022-07-07,N16 0PH,2022
632000,2022-04-06,TW7 7JL,2022
3400000,2022-07-01,SW10 9AX,2022
345000,2022-09-20,UB3 3DL,2022
305000,2022-10-31,HA6 1DG,2022
400000,2022-06-10,NW10 3EP,2022
205000,2022-07-14,EN3 5JP,2022
400000,2022-03-21,N7 8LZ,2022
460000,2022-07-29,N18 1BY,2022
255000,2022-07-29,TW8 0NH,2022
410000,2022-07-15,UB3 1LQ,2022
347863,2022-06-08,UB6 9RF,2022
2950000,2022-06-30,W9 1DT,2022
360000,2022-10-12,N14 4XB,2022
775000,2022-10-31,IG3 8XD,2022
600000,2022-08-01,W3 0JH,2022
298000,2022-03-15,NW2 7EU,2022
3420000,2022-10-24,TW7 4ED,2022
2300000,2022-01-14,W14 8TW,2022
228571,2022-03-02,SW5 9SU,2022
228571,2022-03-02,SW5 9SU,2022
2650000,2022-09-13,SW1X 9LQ,2022
3450000,2022-10-14,W10 6QW,2022
940000,2022-11-30,SW5 9PN,2022
1000,2022-08-01,SW3 5EL,2022
6350000,2022-08-24,SW6 2JZ,2022
5800000,2022-08-24,SW6 2JZ,2022
35000,2022-09-09,W6 7LP,2022
45000,2022-07-05,W8 5NF,2022
805000,2022-12-21,SW10 9HY,2022
310000,2022-02-02,W14 0NH,2022
1000000,2022-11-09,SW7 5JU,2022
595000,2022-11-25,SW10 0NH,2022
325000,2022-12-13,RM7 0FA,2022
800000,2022-12-05,SW6 1AA,2022
550000,2022-12-15,IG1 2EU,2022
850000,2022-02-28,SE19 3HG,2022
545000,2022-02-01,TW3 1LG,2022
390000,2022-02-23,N17 8ED,2022
420000,2022-03-11,TW14 9SZ,2022
420000,2022-02-22,N18 1HX,2022
775000,2022-03-07,HA5 3JF,2022
692000,2022-01-14,TW5 0HJ,2022
665000,2022-02-22,UB3 4PB,2022
1500000,2022-02-25,N8 9JG,2022
300000,2022-02-24,N18 1LP,2022
1225000,2022-02-25,HA9 6AA,2022
440000,2022-02-03,N15 5ET,2022
2050000,2022-06-29,E8 2AA,2022
24000,2022-07-06,E9 5RH,2022
40000,2022-03-04,NW6 3NS,2022
462000,2022-04-27,W14 9JL,2022
195000,2022-03-29,NW9 5UA,2022
816000,2022-10-28,E18 2AW,2022
63000,2022-04-27,W3 9RH,2022
225000,2022-08-09,SW6 4SN,2022
450000,2022-07-06,W1T 2AG,2022
2350000,2022-08-05,SW1X 9LE,2022
314000,2022-07-22,W13 9PW,2022
395000,2022-11-02,RM13 7BD,2022
370000,2022-10-31,HA8 0TG,2022
450000,2022-05-31,WC1H 0HL,2022
285000,2022-10-25,DA14 4SB,2022
476000,2022-10-21,DA14 4PB,2022
670000,2022-10-19,BR7 6DZ,2022
420000,2022-10-18,DA15 8SX,2022
482500,2022-10-14,DA15 8SZ,2022
1070000,2022-05-27,BR2 0UB,2022
465000,2022-09-12,DA15 8QS,2022
570000,2022-10-11,BR6 9QS,2022
495000,2022-11-09,N16 6RL,2022
259000,2022-07-08,E8 4RX,2022
360000,2022-10-31,RM5 3EX,2022
440000,2022-12-19,IG2 7DY,2022
510000,2022-11-15,E11 4HB,2022
320000,2022-10-19,E14 9HN,2022
315000,2022-07-21,E13 8PL,2022
340000,2022-12-08,E3 3FG,2022
305000,2022-07-06,E14 9DQ,2022
470000,2022-12-09,E12 5QG,2022
480000,2022-12-02,IG1 1SP,2022
307000,2022-12-02,RM3 9NB,2022
425000,2022-07-27,IG1 2QN,2022
650000,2022-12-02,IG3 8SG,2022
470000,2022-12-15,E7 9PF,2022
465000,2022-08-31,E17 9HH,2022
419000,2022-11-21,E7 8JN,2022
400000,2022-12-05,E16 2DS,2022
150000,2022-08-10,IG2 7ED,2022
380000,2022-12-08,E12 5JG,2022
30000,2022-11-23,E17 8QG,2022
400000,2022-12-16,RM8 3ER,2022
700000,2022-02-21,NW2 6QU,2022
400000,2022-02-28,N22 6AA,2022
340000,2022-02-17,EN3 4RB,2022
840000,2022-01-20,NW2 5DS,2022
675000,2022-02-11,SM4 4HL,2022
520000,2022-03-09,HA6 1QW,2022
812000,2022-10-20,BR3 6LT,2022
550000,2022-04-14,SE20 8RE,2022
1120000,2022-07-15,BR3 5PA,2022
600000,2022-02-01,N4 1PB,2022
460000,2022-01-21,UB7 9DE,2022
255000,2022-02-25,UB3 2SB,2022
960000,2022-02-24,NW10 1AU,2022
400000,2022-02-25,HA9 7JB,2022
515500,2022-02-15,W5 3HT,2022
830000,2022-03-01,N4 1JF,2022
904000,2022-03-04,NW2 6XN,2022
361000,2022-03-01,N9 7JH,2022
37000,2022-02-28,UB3 5NA,2022
950000,2022-03-04,W3 6PF,2022
700000,2022-02-23,NW10 4AE,2022
400000,2022-02-25,HA1 4EX,2022
2010000,2022-03-03,NW6 6BE,2022
300000,2022-02-21,N9 8BA,2022
525000,2022-01-26,HA8 6AU,2022
520000,2022-02-04,W4 3TT,2022
350000,2022-02-25,TW14 0JD,2022
1500000,2022-01-21,NW10 7JW,2022
224000,2022-01-21,TW7 6QX,2022
555000,2022-01-31,HA2 8AF,2022
395000,2022-02-28,N9 9EY,2022
525000,2022-01-21,HA2 9NJ,2022
560000,2022-02-25,NW4 3NB,2022
485000,2022-03-03,UB7 9BZ,2022
590000,2022-02-07,TW14 8BL,2022
4320000,2022-01-31,UB6 7LA,2022
640000,2022-02-28,EN1 2QZ,2022
500000,2022-03-04,TW3 2JF,2022
450000,2022-01-20,HA3 7PU,2022
1475000,2022-01-14,N6 5HJ,2022
380000,2022-01-24,RM7 0AA,2022
495000,2022-01-28,SW17 9QX,2022
475000,2022-02-21,SM4 5RR,2022
500000,2022-02-24,N17 6RZ,2022
2982000,2022-01-24,RM10 8AQ,2022
632000,2022-03-31,NW11 6LH,2022
472000,2022-09-16,HA4 7BA,2022
1575000,2022-08-05,W5 5QB,2022
465000,2022-10-27,UB6 0TB,2022
2450000,2022-10-26,NW11 7HG,2022
312500,2022-11-29,UB6 7RD,2022
400000,2022-03-23,TW13 7AU,2022
1250000,2022-12-21,N4 1JX,2022
365000,2022-03-09,TW13 4DX,2022
1061000,2022-01-20,NW4 3XG,2022
347000,2022-01-14,N18 1NW,2022
515000,2022-02-28,RM6 5SU,2022
400000,2022-02-25,HA9 7JB,2022
349000,2022-03-09,W13 0JZ,2022
120000,2022-03-04,TW14 8LR,2022
590000,2022-02-18,HA3 6TH,2022
370000,2022-03-04,RM13 8LX,2022
675000,2022-02-22,EN1 3AR,2022
465000,2022-03-01,HA0 1LP,2022
625000,2022-03-10,HA0 2LZ,2022
960000,2022-01-31,HA9 9NH,2022
475000,2022-03-08,HA9 9AB,2022
38795000,2022-03-01,N16 7XB,2022
450000,2022-02-21,HA6 2PX,2022
2100000,2022-01-25,EC1Y 8PQ,2022
400000,2022-02-09,HA3 7SY,2022
1360000,2022-02-21,NW11 6DP,2022
482000,2022-02-18,EN1 1LL,2022
470000,2022-02-25,TW7 6QW,2022
450000,2022-02-18,RM6 6JJ,2022
345000,2022-02-02,IG1 2ET,2022
3600000,2022-02-25,EC1M 3JB,2022
3600000,2022-03-08,NW3 5EP,2022
600000,2022-03-04,EN2 7QQ,2022
585947,2022-02-28,W2 2LH,2022
720000,2022-03-11,W2 6BH,2022
800000,2022-02-17,E2 7ED,2022
462000,2022-02-18,W11 2NW,2022
630000,2022-03-24,UB5 4GZ,2022
375000,2022-12-09,EN2 7QD,2022
470000,2022-12-14,N17 7LJ,2022
197500,2022-02-08,BR3 5AH,2022
700000,2022-02-25,BR2 7LA,2022
450000,2022-09-30,DA15 9PG,2022
675000,2022-10-28,BR4 9AT,2022
440000,2022-09-27,DA7 6RH,2022
700000,2022-11-04,BR6 9LF,2022
15375000,2022-04-05,BR6 8NG,2022
848700,2022-10-28,BR4 9AT,2022
285000,2022-07-15,DA7 6RH,2022
703000,2022-09-23,BR6 0EQ,2022
440000,2022-11-09,DA15 8RN,2022
420000,2022-01-28,DA16 1DT,2022
530000,2022-01-28,DA6 7HQ,2022
600000,2022-02-23,DA7 4EH,2022
820000,2022-01-10,BR6 9AP,2022
1200000,2022-02-11,BR1 2HJ,2022
347000,2022-02-18,DA16 3AG,2022
431000,2022-02-18,DA1 4PJ,2022
450000,2022-02-24,BR2 9QZ,2022
495000,2022-02-25,DA15 8QY,2022
1325000,2022-02-11,BR6 0BG,2022
415000,2022-01-13,DA17 5BP,2022
425000,2022-10-24,DA7 5RD,2022
520000,2022-10-21,DA7 5SN,2022
1250000,2022-10-31,BR3 5EE,2022
480000,2022-02-24,DA5 1EA,2022
570000,2022-01-10,BR2 9LA,2022
406500,2022-03-14,BR6 6BL,2022
1057500,2022-02-25,BR2 0UA,2022
600000,2022-02-25,BR4 0SE,2022
560000,2022-02-18,DA7 5NS,2022
332500,2022-01-31,DA14 4PB,2022
376000,2022-01-05,DA6 8HR,2022
602000,2022-03-18,BR6 9LF,2022
477000,2022-02-17,DA16 3LD,2022
865000,2022-02-01,BR2 7QR,2022
540000,2022-03-21,DA7 5LU,2022
255000,2022-09-02,TW13 4SB,2022
275000,2022-11-10,N8 0AA,2022
750000,2022-11-24,TW13 6RA,2022
545000,2022-12-21,W13 8HG,2022
290000,2022-06-07,HA4 6QL,2022
350000,2022-11-08,N20 9EW,2022
1200000,2022-12-31,TW8 8EU,2022
755000,2022-08-05,EN3 7QN,2022
220000,2022-10-21,N17 8EL,2022
180000,2022-08-25,TW14 8BJ,2022
146250,2022-05-23,TW8 9RN,2022
241000,2022-06-28,UB4 0RL,2022
425000,2022-11-15,N14 4DJ,2022
650000,2022-12-05,NW7 3LN,2022
253000,2022-08-19,NW7 1LD,2022
20000,2022-07-18,W13 9RL,2022
380000,2022-08-11,NW6 7SL,2022
197500,2022-12-14,EN1 4JB,2022
350000,2022-02-25,N10 1AF,2022
512000,2022-01-28,DA7 5QA,2022
670000,2022-03-04,BR4 9NN,2022
295000,2022-08-12,TW13 5AN,2022
570000,2022-10-27,NW11 7EL,2022
290000,2022-09-09,HA8 8EY,2022
305000,2022-12-16,HA3 8RR,2022
220000,2022-07-04,TW5 9EL,2022
420000,2022-12-12,E14 9ET,2022
5621250,2022-08-09,NW9 6JX,2022
575000,2022-02-25,DA15 8JH,2022
770000,2022-08-10,BR6 9RH,2022
610000,2022-10-19,BR6 7EJ,2022
1453000,2022-02-09,BR2 6AD,2022
725000,2022-03-04,BR2 7QW,2022
300000,2022-08-03,W13 0UA,2022
5500,2022-10-31,E14 0EY,2022
280000,2022-08-25,TW3 3JB,2022
315000,2022-07-08,UB7 9FH,2022
392500,2022-11-29,HA8 7LD,2022
525000,2022-08-12,UB5 6JT,2022
275000,2022-11-25,NW2 6BU,2022
362000,2022-03-11,UB10 8FW,2022
322500,2022-11-17,N11 1NJ,2022
62500,2022-09-16,N1 4QY,2022
450000,2022-12-08,E2 7NN,2022
300000,2022-11-18,N14 6DA,2022
475000,2022-11-02,HA9 9AB,2022
31700,2022-11-17,N3 3DT,2022
10000,2022-06-21,EN2 0JN,2022
900000,2022-11-25,NW10 7SE,2022
400000,2022-12-16,HA5 4LU,2022
1250000,2022-09-01,UB8 2AN,2022
550000,2022-12-22,N1 3DF,2022
600000,2022-11-18,E1 6HF,2022
751440,2022-12-09,W4 1PP,2022
255000,2022-12-14,EN4 8DF,2022
255000,2022-12-14,EN4 8DG,2022
4610000,2022-05-05,TW8 8EF,2022
620000,2022-03-02,DA15 8PL,2022
571000,2022-03-11,DA7 4EW,2022
620000,2022-11-03,E1 8NG,2022
355000,2022-11-02,E4 6AE,2022
570000,2022-11-10,DA16 2DP,2022
1050000,2022-10-31,BR6 6JF,2022
460000,2022-10-26,DA16 3NG,2022
385000,2022-10-28,TW7 7BD,2022
550000,2022-11-09,DA5 1AN,2022
675000,2022-11-04,BR6 9RY,2022
